rider_id,origin_node,elapsed_s,time_budget_s,overdue,distance_m,pavement_time_s,red_light_violations,pavement_conflicts,pavement_risk_exposure,severe_conflicts
277,110031,370.0,314.51523252147484,True,1267.4459648852917,0.0,4,0,0.0,0
132,4712556962,375.0,319.6215873517571,True,1299.6160003160705,0.0,6,0,0.0,0
185,21665081,375.0,322.5545727331053,True,1318.093808218564,0.0,6,0,0.0,0
156,1694551549,375.0,308.8150866862062,True,1231.5350461230987,0.0,4,0,0.0,0
41,26699551,385.0,314.6876000021114,True,1268.531880013301,0.0,5,0,0.0,0
88,25501773,390.0,337.04768423278335,True,1409.4004106665345,0.0,3,0,0.0,0
181,255562,395.0,332.2721637755488,True,1379.3146317859573,0.0,1,0,0.0,0
111,10574746,395.0,335.7632653744079,True,1401.3085718587702,0.0,7,0,0.0,0
118,3887905014,400.0,318.77701784716226,True,1294.2952124371225,25.0,2,0,0.5466239438171758,0
176,102020,400.0,343.20446048162137,True,1448.1881010342154,0.0,2,0,0.0,0
219,1938580083,405.0,338.7523274361349,True,1420.1396628476505,0.0,6,0,0.0,0
264,26559368,405.0,319.17817179663643,True,1296.8224823188093,0.0,3,0,0.0,0
159,21665006,405.0,344.234006975439,True,1454.6742439452662,0.0,6,0,0.0,0
160,11582793599,405.0,342.389605736122,True,1443.0545161375687,0.0,3,0,0.0,0
7,255576,405.0,314.66759723644225,True,1268.4058625895868,65.0,6,1,2.4805011331138433,0
87,9789819,410.0,337.8028066672463,True,1414.1576820036516,0.0,4,0,0.0,0
226,1953893710,410.0,331.5895384734254,True,1375.0140923825804,20.0,4,4,1.0622560044243696,0
283,25530312,410.0,351.1341288198733,True,1498.1450115652017,0.0,9,0,0.0,0
274,108895,425.0,364.66692789246684,True,1583.4016457225423,0.0,2,0,0.0,0
289,2934851447,430.0,358.4418821606708,True,1544.1838576122261,0.0,3,0,0.0,0
117,9789819,430.0,348.29616596827276,True,1480.265845600119,0.0,6,0,0.0,0
130,1614926320,430.0,364.1236838653228,True,1579.979208351534,0.0,4,0,0.0,0
238,3552338823,435.0,336.09050065484183,True,1403.3701541255043,0.0,5,0,0.0,0
139,25531990,325.0,282.7204554508791,True,1067.1388693405383,0.0,1,0,0.0,0
239,4360406511,180.0,206.8362253865178,False,589.068219935062,0.0,2,0,0.0,0
43,1215418697,460.0,347.14789894790886,True,1473.0317633718253,25.0,5,0,0.0,0
145,8098784582,460.0,353.40979898202573,True,1512.4817335867624,0.0,4,0,0.0,0
30,14727249,465.0,372.9248293765234,True,1635.426425072098,0.0,6,0,0.0,0
71,9475528,465.0,382.44046820882505,True,1695.374949715597,0.0,2,0,0.0,0
171,2337311458,470.0,367.02279507848505,True,1598.2436089944554,0.0,2,0,0.0,0
69,970857026,470.0,384.7552187907012,True,1709.9578783814177,0.0,5,0,0.0,0
260,1614926348,470.0,348.6948566516639,True,1482.7775969054835,470.0,4,17,33.07278063965042,9
174,1115431333,485.0,388.4050973492787,True,1732.952113300458,0.0,4,0,0.0,0
82,5458472046,490.0,395.7051290798042,True,1778.9423132027669,0.0,5,0,0.0,0
231,25502829,495.0,391.4569779155591,True,1752.178960868022,0.0,4,0,0.0,0
93,1614926348,495.0,339.19726792948626,True,1422.942787955764,495.0,2,25,44.15810583240547,9
294,351788581,500.0,334.21753670473544,True,1391.570481239833,120.0,5,7,5.603869473613636,0
205,110009,505.0,390.1442176776658,True,1743.9085713692948,0.0,9,0,0.0,0
114,11863145,515.0,405.54665300010436,True,1840.943913900658,0.0,2,0,0.0,0
40,9167793401,525.0,414.37220794679746,True,1896.5449100648254,0.0,4,0,0.0,0
268,9791495,525.0,371.60546542201513,True,1627.1144321586967,0.0,5,0,0.0,0
146,25257284,535.0,427.06423366623585,True,1976.5046720972862,0.0,8,0,0.0,0
288,8977566932,545.0,402.39725587747233,True,1821.1027120280746,10.0,6,1,0.23758434303596418,0
89,9475520,545.0,427.34774631062334,True,1978.2908017569262,5.0,8,1,0.05250759601913839,0
127,108045,180.0,210.17636481423668,False,610.1110983296908,0.0,2,0,0.0,0
285,25473399,550.0,430.58124068918244,True,1998.6618163418489,0.0,8,0,0.0,0
281,26559618,550.0,405.34899990009063,True,1839.6986993705707,0.0,8,0,0.0,0
184,25473423,550.0,422.33077884922335,True,1946.6839067501085,25.0,5,0,0.0,0
193,4347844132,555.0,410.3541728397512,True,1871.2312888904323,10.0,5,1,0.17122850686948346,0
291,25473373,560.0,437.46650017210266,True,2042.0389510842474,0.0,6,0,0.0,0
36,1614926348,560.0,395.77206875531493,True,1779.3640331584854,560.0,6,20,35.096523660647115,9
91,107823,560.0,441.5074718408222,True,2067.4970725971802,0.0,4,0,0.0,0
272,9791491,565.0,419.89846199780703,True,1931.3603105861846,0.0,7,0,0.0,0
256,9789814,565.0,401.765349031068,True,1817.1216988957285,0.0,7,0,0.0,0
191,1635914201,565.0,427.12868161008805,True,1976.9106941435543,0.0,4,0,0.0,0
85,2215490966,240.0,242.10179098785846,False,811.2412832235084,0.0,5,0,0.0,0
269,102035,570.0,424.2914141462205,True,1959.035909121189,10.0,4,0,0.0,0
136,1607738730,570.0,412.77200611290306,True,1886.4636385112894,0.0,7,0,0.0,0
35,109391,570.0,443.3944361982572,True,2079.38494804902,0.0,1,0,0.0,0
165,1678452820,575.0,416.67040301912664,True,1911.0235390204978,60.0,6,3,2.4321421913525163,0
258,102020,575.0,448.406899103656,True,2110.963464353035,0.0,5,0,0.0,0
169,25257657,575.0,432.6269876763541,True,2011.5500223610304,0.0,6,0,0.0,0
168,519998333,580.0,434.41310449814716,True,2022.802558338327,0.0,5,0,0.0,0
192,6801479201,580.0,442.6824202608958,True,2074.8992476436433,0.0,7,0,0.0,0
242,4311813204,580.0,418.65232558445393,True,1923.5096511820593,10.0,6,0,0.1619642632548767,0
279,255576,585.0,452.68989095336957,True,2137.9463130062304,0.0,6,0,0.0,0
245,1614926348,310.0,282.2722024756844,True,1064.3148755968118,310.0,2,12,17.513724372890078,4
50,490253680,590.0,429.59286242915465,True,1992.435033303675,0.0,5,0,0.0,0
248,25533438,595.0,439.25702978216447,True,2053.319287627635,0.0,4,0,0.0,0
214,5932899700,595.0,437.98195123299143,True,2045.2862927678468,0.0,7,0,0.0,0
287,5453319326,595.0,442.83628378025634,True,2075.8685878156143,10.0,3,0,0.0,0
11,9512926,595.0,456.0008526418659,True,2158.805371643757,0.0,9,0,0.0,0
97,1835289526,595.0,441.51275867363853,True,2067.5303796439234,0.0,7,0,0.0,0
44,25472873,600.0,446.3103407414979,True,2097.7551466714367,0.0,5,0,0.0,0
202,25522907,605.0,445.6190071710761,True,2093.39974517778,0.0,8,0,0.0,0
39,435144778,605.0,453.0819515242558,True,2140.416294602811,0.0,4,0,0.0,0
162,25501773,610.0,466.29527788700796,True,2223.660250688151,0.0,4,0,0.0,0
52,21665584,610.0,459.2528343553015,True,2179.2928564384,0.0,7,0,0.0,0
86,881888313,610.0,397.2628823606859,True,1788.7561588723222,70.0,1,3,1.4508549594685254,0
275,25502552,615.0,445.50383983452775,True,2092.6741909575253,0.0,8,0,0.0,0
209,3552338823,615.0,455.64523746882315,True,2156.564996053587,0.0,4,0,0.0,0
186,107319,615.0,440.83467419704937,True,2063.258447441411,5.0,6,0,0.1768545576421477,0
125,25257319,620.0,446.18685981572924,True,2096.977216839096,0.0,4,0,0.0,0
28,21666011,620.0,452.7597486825284,True,2138.386416699929,0.0,2,0,0.0,0
124,9512915,620.0,468.9545984413717,True,2240.413970180642,0.0,9,0,0.0,0
213,1635864532,625.0,459.19417674646195,True,2178.92331350271,0.0,8,0,0.0,0
133,7279228683,625.0,454.9047278614751,True,2151.8997855272933,0.0,6,0,0.0,0
286,1614926348,410.0,335.4998675859278,True,1399.649165791345,410.0,2,26,39.00419899690379,8
64,6521887911,635.0,485.72175677088654,True,2346.047067656586,0.0,10,0,0.0,0
55,25257043,635.0,469.60292024911485,True,2244.4983975694217,0.0,6,0,0.0,0
117,21665132,200.0,220.45566317156124,False,674.8706779808359,0.0,2,0,0.0,0
34,1215418697,640.0,450.75698875984386,True,2125.769029187017,30.0,4,0,0.0,0
121,273194,290.0,273.9720760174934,True,1012.024078910208,0.0,7,0,0.0,0
197,1614926342,335.0,300.050272797268,True,1176.3167186227884,335.0,3,7,7.991100738897709,0
265,1493424644,610.0,448.9856389155631,True,2114.609525168048,0.0,5,0,0.0,0
230,1612472593,650.0,474.1773097205071,True,2273.3170512391935,0.0,5,0,0.0,0
68,25502540,650.0,469.93085712354264,True,2246.5643998783194,20.0,5,0,0.0,0
103,4301399719,655.0,490.2309611114929,True,2374.455055002405,0.0,9,0,0.0,0
42,1614926348,400.0,335.6821130609321,True,1400.797312283873,400.0,3,17,25.945160829784626,4
190,9791156,660.0,480.35088989093435,True,2312.210606312886,0.0,7,0,0.0,0
113,4397152731,660.0,474.77298327629256,True,2277.069794640644,0.0,9,0,0.0,0
172,1684410076,660.0,493.3587178654856,True,2394.1599225525597,0.0,4,0,0.0,0
22,21666011,665.0,487.22359929693886,True,2355.508675570715,0.0,11,0,0.0,0
161,734769756,665.0,435.7218439017504,True,2031.0476165810276,35.0,7,0,0.4991814018134232,0
57,1782020193,670.0,504.298259453216,True,2463.0790345552605,0.0,3,0,0.0,0
252,452486132,670.0,449.29519584990817,True,2116.5597338544203,0.0,7,0,0.0,0
23,1614926348,675.0,369.19570256471326,True,1611.9329261576952,675.0,2,32,44.60256507539236,9
33,108070,675.0,508.9202527695175,True,2492.1975924479625,0.0,6,0,0.0,0
143,9791489,675.0,510.4360140055609,True,2501.7468882350336,0.0,8,0,0.0,0
61,1607738730,680.0,476.82805662909766,True,2290.016756763315,0.0,7,0,0.0,0
246,25533437,680.0,452.03501392740577,True,2133.820587742656,75.0,2,3,3.4558840902626593,0
16,21665582,685.0,503.41845977058466,True,2457.5362965546838,0.0,5,0,0.0,0
281,21533908,135.0,179.2702125504431,False,415.4023390677915,0.0,2,0,0.0,0
46,109838,695.0,484.9789249595864,True,2341.3672272453928,0.0,4,0,0.0,0
232,25256253,695.0,505.5414109105524,True,2470.9108887364787,0.0,5,0,0.0,0
237,25472162,700.0,446.33728401803626,True,2097.924889313629,55.0,12,1,0.7852053523225134,0
17,21665932,495.0,384.71171668397125,True,1709.6838151090187,0.0,4,0,0.0,0
228,21665926,705.0,525.540220700839,True,2596.9033904152852,0.0,5,0,0.0,0
98,333670399,705.0,486.20452987993656,True,2349.088538243599,5.0,3,0,0.1768545576421477,0
137,1614926348,705.0,455.71388372649386,True,2156.997467476913,705.0,7,21,38.207732964315205,9
8,25375955,710.0,533.3727819326373,True,2646.2485261756187,0.0,11,0,0.0,0
128,820271,710.0,532.8229169780449,True,2642.7843769616834,0.0,14,0,0.0,0
63,107791,710.0,509.56642842776876,True,2496.268499094941,0.0,8,0,0.0,0
116,2440630566,370.0,309.98419180582283,True,1238.9004083766836,40.0,8,0,0.0,0
234,5393414954,720.0,510.67440966279435,True,2503.2487808756027,0.0,5,0,0.0,0
5,26699537,725.0,516.8887959331389,True,2542.3994143787754,0.0,10,0,0.0,0
263,25472758,475.0,391.4712796506491,True,1752.2690617990904,0.0,7,0,0.0,0
32,25502541,730.0,518.3196867678488,True,2551.4140266374447,10.0,6,0,0.0,0
134,26651413,730.0,520.2176535242754,True,2563.3712172029336,0.0,7,0,0.0,0
70,25257793,735.0,520.3073604394577,True,2563.936370768584,0.0,5,0,0.0,0
195,9789814,735.0,479.5801131775493,True,2307.3547130185602,0.0,8,0,0.0,0
163,25257309,735.0,524.4783030842415,True,2590.2133094307237,0.0,4,0,0.0,0
193,25417426,175.0,204.4462529734222,False,574.0113937325597,0.0,1,0,0.0,0
145,25496892,270.0,257.0710409978947,True,905.5475582867364,0.0,2,0,0.0,0
75,9791495,740.0,532.4056320747671,True,2640.155482071034,0.0,10,0,0.0,0
81,5393414954,740.0,522.1324741762015,True,2575.4345873100706,0.0,5,0,0.0,0
257,5398463417,740.0,501.4735228233281,True,2445.283193786966,45.0,7,4,1.653837588729748,0
187,452417806,745.0,527.8230792082742,True,2611.2853990121266,10.0,9,0,0.0,0
278,603751942,750.0,544.7180311707936,True,2717.7235963759995,0.0,11,0,0.0,0
293,9791495,400.0,327.1554710954926,True,1347.079467901603,0.0,6,0,0.0,0
244,25472162,750.0,526.7176838546831,True,2604.321408284499,0.0,7,0,0.0,0
241,4702603653,750.0,544.9504808367446,True,2719.188029271491,0.0,13,0,0.0,0
59,109849,755.0,525.8891722777884,True,2599.101785350068,0.0,5,0,0.0,0
73,26699537,760.0,540.1287243456483,True,2688.8109633775834,0.0,14,0,0.0,0
31,9789819,760.0,552.0337945748644,True,2763.812905821646,0.0,8,0,0.0,0
149,108214,545.0,413.8246243423375,True,1893.0951333567257,0.0,4,0,0.0,0
221,11863161,765.0,521.9702529078778,True,2574.4125933196337,10.0,6,0,0.23758434303596418,0
67,5112906884,785.0,558.8924644318358,True,2807.0225259205645,0.0,9,0,0.0,0
11,1614926348,185.0,198.83086674077433,False,538.6344604668781,185.0,1,12,20.57377076863251,4
216,25473371,790.0,564.2417977463657,True,2840.723325802102,0.0,5,0,0.0,0
173,9521035,790.0,549.421101897091,True,2747.352941951672,0.0,6,0,0.0,0
38,4243601512,795.0,482.38982341017754,True,2325.055887484118,125.0,11,1,2.2469080652313664,0
154,1936062451,795.0,581.0349304997723,True,2946.5200621485637,0.0,6,0,0.0,0
200,25471086,490.0,388.7754882996689,True,1735.285576287915,0.0,5,0,0.0,0
150,9791152,445.0,368.74939724134623,True,1609.121202620481,0.0,6,0,0.0,0
240,452169167,800.0,573.4354687284446,True,2898.6434529891985,0.0,10,0,0.0,0
15,1678452807,525.0,399.9179502565651,True,1805.4830866163609,20.0,8,1,0.3239285265097534,0
12,11175085829,705.0,486.33100314454623,True,2349.885319810639,10.0,6,1,0.23758434303596418,0
100,25472162,805.0,551.287427085429,True,2759.110790638203,0.0,6,0,0.0,0
39,9791492,195.0,216.5065563058635,False,649.9913047269398,0.0,2,0,0.0,0
72,1614926348,810.0,520.5911854398123,True,2565.7244682708215,810.0,10,34,53.14714875571549,9
148,6342450111,810.0,576.4487125744394,True,2917.6268892189682,0.0,12,0,0.0,0
206,107715,660.0,458.4223036746365,True,2174.0605131502107,0.0,4,0,0.0,0
262,25471086,815.0,552.3235454851491,True,2765.638336556442,70.0,8,6,3.7713078053593048,0
180,9521029,815.0,592.8134044650633,True,3020.7244481298976,0.0,11,0,0.0,0
227,8044483426,505.0,403.2221829388241,True,1826.2997525145915,0.0,6,0,0.0,0
24,1832666009,815.0,585.6624468108748,True,2975.6734149085123,0.0,12,0,0.0,0
102,25502540,820.0,514.1908399451369,True,2525.402291654361,30.0,10,1,0.4858927897646301,0
123,2271422636,450.0,364.6789171237991,True,1583.4771778799343,0.0,3,0,0.0,0
210,3567188665,825.0,546.203612555744,True,2727.082759101186,5.0,8,0,0.0,0
189,1283446718,825.0,567.6225143207164,True,2862.021840220514,0.0,8,0,0.0,0
107,25476020,825.0,537.5430906959482,True,2672.5214713844716,60.0,14,3,2.2741905037316057,0
284,256794572,835.0,588.8689049435164,True,2995.874101144151,0.0,7,0,0.0,0
266,972535576,835.0,603.0813856459382,True,3085.4127295694097,0.0,6,0,0.0,0
233,9791495,835.0,508.3254830922222,True,2488.4505434810008,30.0,13,0,0.4858927897646301,0
51,7066266061,580.0,434.72686591609477,True,2024.7792552713977,0.0,8,0,0.0,0
175,4249404285,540.0,402.98536769213666,True,1824.8078164604603,0.0,6,0,0.0,0
208,25496892,840.0,591.3003733704023,True,3011.192352233536,0.0,8,0,0.0,0
74,21665006,840.0,605.4086022788987,True,3100.0741943570633,0.0,14,0,0.0,0
259,107801,845.0,535.0602004942364,True,2656.879263113687,75.0,12,0,0.17122850686948346,0
151,821341516,845.0,553.9086309002536,True,2775.624374671596,25.0,10,2,0.5466239438171758,0
21,25500629,510.0,353.2955882098903,True,1511.7622057223086,100.0,6,2,2.3758434303596414,0
194,9521022,850.0,608.6625900360675,True,3120.574317227228,0.0,9,0,0.0,0
260,25532843,375.0,324.6903169646688,True,1331.548996877413,0.0,2,0,0.0,0
184,25256256,300.0,284.50733948915746,True,1078.3962387816919,0.0,3,0,0.0,0
4,107801,860.0,560.29305114965,True,2815.8462222427947,80.0,10,0,0.17122850686948346,0
7,108253,450.0,370.10439779046743,True,1617.657706079945,0.0,2,0,0.0,0
203,110009,860.0,618.8066864475362,True,3184.4821246194765,0.0,12,0,0.0,0
198,25473284,860.0,532.9342389019247,True,2643.4857050821247,100.0,13,0,0.17122850686948346,0
250,1409010786,865.0,573.4356575274197,True,2898.6446424227415,40.0,9,0,0.571058438052737,0
37,107799,865.0,571.5961835267436,True,2887.0559562184862,75.0,3,2,1.5776923076923075,0
280,11707733694,870.0,558.7343831328421,True,2806.0266137369044,90.0,9,0,0.4858927897646301,0
188,2271422636,540.0,412.96202447865096,True,1887.660754215501,0.0,9,0,0.0,0
207,9475518,690.0,371.8670630004764,True,1628.7624969030028,310.0,2,4,4.146304471784529,0
137,108258,165.0,197.34101933652363,False,529.2484218200989,0.0,3,0,0.0,0
254,3810553686,605.0,468.6206145411894,True,2238.3098716094933,0.0,5,0,0.0,0
1,1614926348,880.0,465.17303833753397,True,2216.5901415264666,880.0,11,29,47.84271785992285,9
256,108903,315.0,287.77632641461213,True,1098.9908564120553,0.0,1,0,0.0,0
61,1678452758,200.0,221.87458444005296,False,683.8098819723333,0.0,3,0,0.0,0
236,11188424157,600.0,460.4506631078617,True,2186.8391775795303,0.0,12,0,0.0,0
25,5568839679,905.0,579.1177931065561,True,2934.4420965713,135.0,8,2,2.839846153846153,0
142,108055,905.0,550.505255977191,True,2754.183112656305,30.0,16,0,0.4858927897646301,0
245,25375812,320.0,295.5093563820813,True,1147.708945207112,0.0,3,0,0.0,0
218,7527076899,910.0,576.6897919934258,True,2919.145689558583,35.0,3,1,0.4991814018134232,0
83,1316072261,700.0,524.0429310280111,True,2587.470465476471,0.0,6,0,0.0,0
124,26699549,290.0,238.97056793589957,True,791.5145779961668,50.0,2,3,1.9080777947029561,0
222,1614926348,915.0,508.28241240852174,True,2488.1791981736847,915.0,7,44,61.35639092413402,9
20,25508601,915.0,629.8853976164386,True,3254.2780049835624,25.0,11,0,0.4260400851538456,0
18,1106056863,920.0,640.6714520531985,True,3322.2301479351477,0.0,8,0,0.0,0
115,25500809,920.0,644.019867102625,True,3343.3251627465347,0.0,11,0,0.0,0
106,1616122178,920.0,640.9946967301877,True,3324.266589400179,0.0,9,0,0.0,0
139,25495441,470.0,376.17661862164977,True,1655.9126973163939,0.0,3,0,0.0,0
220,2586635284,615.0,465.9984615526478,True,2221.7903077816813,0.0,6,0,0.0,0
53,3810553686,925.0,603.4812188053521,True,3087.931678473715,90.0,9,0,0.24294639488231506,0
10,1667203543,925.0,639.4097772111751,True,3314.281596430402,0.0,14,0,0.0,0
273,25544136,745.0,551.0186740248247,True,2757.4176463563927,0.0,8,0,0.0,0
2,3567188470,930.0,656.9528564628494,True,3424.8029957159497,0.0,16,0,0.0,0
199,1607738730,930.0,645.656696330634,True,3353.6371868829956,0.0,12,0,0.0,0
219,255576,520.0,366.3165711271791,True,1593.794398101227,55.0,4,2,0.7852053523225134,0
272,6521887911,365.0,321.38852955373767,True,1310.7477361885472,0.0,8,0,0.0,0
183,1614926348,940.0,464.666706548206,True,2213.4002512536986,940.0,5,44,57.459560775780425,9
141,9791497,940.0,641.0851129127564,True,3324.836211350367,0.0,9,0,0.0,0
167,109838,565.0,440.3787689704853,True,2060.3862445140576,0.0,6,0,0.0,0
26,4116205016,945.0,640.4570408638855,True,3320.8793574424813,0.0,12,0,0.0,0
270,311422343,575.0,444.04885748022684,True,2083.507802125429,0.0,6,0,0.0,0
105,5112906885,625.0,465.93595782440696,True,2221.3965342937645,0.0,2,0,0.0,0
82,5244680779,455.0,363.15411698530477,True,1573.8709370074196,0.0,6,0,0.0,0
157,2089584869,950.0,625.0441982842619,True,3223.7784491908455,20.0,14,0,0.17118639149213918,0
217,2482696992,955.0,614.8274654404954,True,3159.4130322751216,135.0,6,3,2.839846153846153,0
153,11200374910,955.0,633.6697974538505,True,3278.1197239592607,0.0,9,0,0.0,0
66,9383554958,955.0,626.1406240690114,True,3230.685931634775,0.0,13,0,0.0,0
191,25473512,390.0,329.8854138442087,True,1364.2781072185146,0.0,4,0,0.0,0
225,14017207475,785.0,449.25028375117955,True,2116.276787632434,315.0,4,2,3.3079785492057163,0
119,9789811,960.0,614.3180789997552,True,3156.203897698458,25.0,8,0,0.0,0
147,25475744,960.0,547.1141167451912,True,2732.818935494699,340.0,8,5,3.570516529301408,0
177,500486430,695.0,485.32689221068864,True,2343.559420927337,20.0,4,0,0.2854055361556881,0
214,4347844156,365.0,306.9223881653725,True,1219.611045441847,0.0,3,0,0.0,0
224,9512925,965.0,540.8095059145618,True,2693.099887261743,350.0,3,5,3.6755317213396848,0
156,107878,585.0,409.671709294504,True,1866.9317685553754,75.0,3,2,1.781882572769731,0
79,26671733,970.0,598.8306886195033,True,3058.6333383028705,100.0,10,2,0.4858927897646301,0
185,9294989287,590.0,434.35012854276454,True,2022.4058098194173,5.0,3,0,0.0836415966995388,0
120,4174200043,975.0,641.2814440835948,True,3326.073097726647,0.0,4,0,0.0,0
269,6273263209,400.0,332.5627211554389,True,1381.145143279265,15.0,4,0,0.5052331669373111,0
27,107349,975.0,652.5755082728734,True,3397.22570211911,0.0,5,0,0.0,0
241,435144778,220.0,232.38479678420492,False,750.024219740491,0.0,3,0,0.0,0
196,107809,680.0,460.8267792883587,True,2189.2087095166594,20.0,8,1,0.2850344875436469,0
126,317930352,980.0,675.7970875104023,True,3543.5216513155315,0.0,10,0,0.0,0
99,11331184983,980.0,594.4576671127384,True,3031.083302810251,105.0,8,1,0.40491065813719174,0
129,2450775063,980.0,623.572253761571,True,3214.505198697898,25.0,12,1,0.40491065813719174,0
200,362490369,185.0,211.90529321857636,False,621.0033472770309,0.0,0,0,0.0,0
290,7959924383,985.0,644.8743863775031,True,3348.7086341782715,15.0,7,0,0.0,0
267,2441998875,985.0,558.07007837778,True,2801.8414937800167,305.0,6,2,3.867637399829768,0
31,6312027034,225.0,237.20276934129927,False,780.377446850185,0.0,1,0,0.0,0
71,5393414955,520.0,405.4269961781783,True,1840.1900759225227,0.0,9,0,0.0,0
108,3552338823,990.0,627.6670709423516,True,3240.302546936815,135.0,11,1,2.839846153846153,0
101,1614926348,990.0,490.9222949505109,True,2378.8104581882203,990.0,10,53,58.15821380803705,9
243,2951109677,990.0,633.2726612400717,True,3275.617765812449,125.0,12,5,3.1378022874986193,0
13,6313625295,995.0,655.5809449424927,True,3416.1599531377055,85.0,10,6,2.901219081831792,0
233,1684410096,155.0,169.87323264222877,False,356.20136564604104,25.0,0,0,0.3903295450639013,0
