rider_id,origin_node,elapsed_s,time_budget_s,overdue,distance_m,pavement_time_s,red_light_violations,pavement_conflicts,pavement_risk_exposure,severe_conflicts
170,14017207476,350.0,417.585121322365,False,1478.3218869424168,55.0,2,5,3.8689915659047527,0
22,25471098,355.0,433.7382200817558,False,1563.125655429218,50.0,3,1,2.4182866871373303,0
207,9512924,360.0,444.609291438719,False,1620.1987800532745,45.0,1,2,1.2064726259513994,0
59,12437379708,210.0,303.05511840808384,False,877.0393716424404,0.0,3,0,0.0,0
32,9789820,365.0,450.40706237558345,False,1650.6370774718127,45.0,1,0,0.59688927795818,0
180,7066266060,370.0,390.7032491848542,False,1337.1920582204841,135.0,1,1,4.825778108142707,0
208,25504199,110.0,221.20516399527142,False,447.32711097517495,0.0,2,0,0.0,0
8,9046520718,375.0,453.5036209682245,False,1666.8940100831792,55.0,3,5,5.5111656850720765,0
234,25544136,380.0,411.4682511141018,False,1446.208318349035,130.0,5,5,5.989022348413206,0
48,21563009,385.0,451.64328614026874,False,1657.1272522364104,65.0,4,13,22.636125498232342,6
53,25522907,385.0,452.1667876841253,False,1659.8756353416586,65.0,5,0,1.0200546154213899,0
115,25531990,395.0,418.63826850159734,False,1483.8509096333862,125.0,3,13,16.889235590943354,2
135,6777627310,395.0,449.2771732816404,False,1644.705159728611,80.0,3,1,2.179871794871795,0
86,273194,395.0,458.9572015839074,False,1695.5253083155137,70.0,2,2,1.8998770448624862,0
236,2215490963,400.0,459.4447130429753,False,1698.0847434756204,75.0,2,11,9.434255095631295,0
2,500486430,400.0,466.79948643002,False,1736.697303757605,70.0,1,7,7.602230424516879,0
275,108224,400.0,476.2241252037683,False,1786.176657319784,65.0,3,3,1.693158411972614,0
106,25472680,400.0,480.58705785955664,False,1809.0820537626726,60.0,4,3,6.069517563359943,0
58,2191588310,405.0,472.3369594873286,False,1765.7690373084752,70.0,4,4,1.7611586083353385,0
278,25544143,405.0,468.75953697752186,False,1746.9875691319899,75.0,3,9,7.040864973267857,0
17,823745,405.0,469.22227436143044,False,1749.4169403975095,75.0,4,4,6.619417597716345,1
223,107780,405.0,486.0363348477622,False,1837.6907579507517,60.0,3,1,3.2789207246971444,0
270,435144778,405.0,437.9915210190632,False,1585.455485350082,95.0,1,2,1.584904052262001,0
145,25544127,405.0,472.4769528152526,False,1766.504002280076,70.0,1,2,2.984901835611343,0
4,4249404271,405.0,483.69398886951035,False,1825.3934415649298,65.0,9,4,1.6752236562342877,0
156,281454988,410.0,445.81100728437315,False,1626.5077882429594,145.0,3,7,10.989189689961925,0
260,4580163090,410.0,483.31751749269955,False,1823.416966836672,70.0,3,2,2.682448939940712,0
112,25474664,410.0,481.82772112221573,False,1815.5955358916328,70.0,4,1,0.5059349410799413,0
68,25500900,415.0,469.5541788842886,False,1751.1594391425144,85.0,4,3,3.419762120730705,0
31,108045,250.0,344.0490530633,False,1092.2575285823252,5.0,1,0,0.1979220768859497,0
264,333725797,415.0,471.68344170564,False,1762.3380689546095,80.0,2,2,1.9600000000000002,0
152,107823,425.0,498.695318002317,False,1904.150419512165,75.0,4,4,4.695509716526377,0
47,9287396538,425.0,465.18214467143184,False,1728.2062595250175,130.0,2,13,13.340383473604197,7
266,9512926,425.0,472.95258184975756,False,1769.0010547112272,90.0,7,1,4.346544253623859,0
62,1666324140,430.0,486.42125319464105,False,1839.7115792718653,85.0,4,4,3.0987171451459607,0
128,2971399444,430.0,468.62772988358284,False,1746.2955818888101,100.0,6,3,3.524611121419052,0
245,109836,430.0,463.6559246545527,False,1720.1936044364013,140.0,6,3,3.8806363710236944,0
16,273194,430.0,491.92808368079153,False,1868.6224393241553,85.0,6,2,2.186656954156954,0
157,1614926340,430.0,465.19872269504,False,1728.29329414896,115.0,5,8,7.226994545375207,0
90,1493424644,435.0,500.1834565803367,False,1911.9631470467684,80.0,3,1,2.1421167013108757,0
118,669891669,435.0,497.36762820414816,False,1897.1800480717784,85.0,3,3,3.993722193828888,0
221,9789819,435.0,477.5453975911696,False,1793.1133373536402,100.0,4,9,16.029431874059387,3
295,9522438169,440.0,476.67394975626695,False,1788.5382362204011,105.0,2,4,3.5359931646614573,0
104,2971399444,440.0,470.8106016537875,False,1757.7556586823844,110.0,4,4,5.486626938082926,0
254,10574746,145.0,245.5064694492916,False,574.9089646087809,0.0,1,0,0.0,0
183,21665909,445.0,472.4085636853719,False,1766.1449593482025,125.0,1,7,5.6579830436172065,0
261,6521883874,445.0,513.0584911687231,False,1979.557078635796,85.0,3,3,2.9943028834559224,0
13,25472680,445.0,504.1318053113162,False,1932.6919778844094,90.0,2,9,8.19989323993464,0
225,5932959891,445.0,466.17292546769113,False,1733.4078587053787,170.0,2,2,1.8804362061578939,0
203,25475478,390.0,457.0524860136441,False,1685.5255515716326,70.0,3,5,3.9759604843830134,0
243,2476787985,445.0,462.36356025547707,False,1713.4086913412548,135.0,4,17,24.848806509562223,5
251,21665911,450.0,496.03859475793246,False,1890.2026224791464,450.0,3,55,66.00448397301952,0
196,109619,450.0,516.5340017592079,False,1997.803509235841,85.0,2,4,3.7399508899752614,0
255,3147915643,450.0,501.9403321720289,False,1921.1867439031516,95.0,1,1,1.7589848076302919,0
257,1666324140,450.0,505.39709455016873,False,1939.3347463883858,95.0,2,6,6.736274336647598,0
159,4222962185,455.0,524.9253622714807,False,2041.858151925274,85.0,2,0,2.132539377365067,0
26,603751942,455.0,476.96843897673426,False,1790.0843046278549,145.0,1,8,8.769092117989617,0
210,12725097483,455.0,498.58455886681463,False,1903.568934050777,150.0,6,3,6.00950239429316,0
184,14791188,455.0,528.0419342378267,False,2058.2201547485915,85.0,2,3,2.611419968994152,0
113,1614926342,460.0,514.4923041555724,False,1987.0845968167553,95.0,4,1,1.665872444080721,0
219,25531990,460.0,524.6522439274916,False,2040.4242806193297,90.0,1,8,7.110250212973577,0
217,5568839679,465.0,530.9817298615584,False,2073.6540817731816,90.0,3,1,1.2296117745814765,0
92,1619464655,465.0,506.2904725592655,False,1944.024980936143,110.0,2,7,5.366719204705201,0
153,11707733695,465.0,500.41216704384806,False,1913.163876980203,125.0,1,22,21.582808738924452,3
262,1666324140,465.0,534.1592342296561,False,2090.335979705694,90.0,6,3,2.4203826576832994,0
279,25503707,470.0,505.75278909957126,False,1941.2021427727482,125.0,2,10,9.626619656872496,0
146,25473371,470.0,492.66931763908207,False,1872.5139176051814,150.0,3,13,13.609829272122825,0
283,9849094224,470.0,487.3442231551851,False,1844.5571715647206,180.0,3,14,16.552377290228755,7
285,26652357,470.0,524.3188539185688,False,2038.6739830724862,110.0,5,2,1.859213069890625,0
42,26405445,475.0,459.023561492662,True,1695.873697836475,265.0,3,19,19.20577993269344,0
168,9515379,475.0,533.5305567028496,False,2087.0354226899613,100.0,5,2,2.3124944274174646,0
129,5398463417,475.0,519.8023632193252,False,2014.962406901457,110.0,3,12,6.004439994626916,0
161,9512935,225.0,300.59894965192296,False,864.1444856725954,10.0,1,1,0.40712675915110896,0
252,1684410086,475.0,525.9280129485732,False,2047.1220679800076,105.0,4,2,2.2388376662490135,0
158,14077667431,475.0,536.106505562602,False,2100.5591542036605,95.0,2,2,2.784421617649654,0
147,881887812,480.0,506.2098705022063,False,1943.6018201365832,150.0,4,8,7.809736702457777,0
84,1614978560,480.0,525.7251353832805,False,2046.0569607622222,110.0,1,1,1.5505154370625456,0
57,26699544,485.0,530.2401469703578,False,2069.7607715943786,120.0,3,6,3.5681953198924528,0
250,102025,490.0,530.2628272201581,False,2069.879842905831,115.0,2,3,2.4026370808814677,0
197,25544143,490.0,533.4752818718458,False,2086.7452298271896,115.0,0,4,2.110964124626269,0
180,25473284,120.0,226.36644735960536,False,474.4238486379282,0.0,0,0,0.0,0
54,4328124794,495.0,530.3104140134388,False,2070.129673570554,120.0,4,17,24.295111399263163,3
88,25257309,240.0,332.3880135701113,False,1031.0370712430845,5.0,2,0,0.20421434793080842,0
136,107812,495.0,551.1747266291335,False,2179.6673148029504,105.0,3,2,1.6340450521351626,0
27,25532839,500.0,554.6692231629423,False,2198.013421605448,110.0,5,2,4.953192654990298,0
155,25471089,505.0,528.2761115845939,False,2059.449585819117,205.0,4,19,15.289309217816518,0
227,9521034,505.0,495.0768192933727,True,1885.1533012902073,175.0,2,7,8.251773772993179,0
29,25257284,510.0,568.1439683264238,False,2268.755833713725,110.0,5,5,3.753620512935437,0
12,108258,510.0,566.5268670456318,False,2260.266051989567,110.0,3,2,3.193911701458911,0
291,26699543,515.0,558.4989159326391,False,2218.1193086463554,120.0,4,4,2.8453576345492824,0
171,21666019,515.0,521.4860865477073,False,2023.8019543754624,165.0,1,22,23.839630280872502,0
263,107809,245.0,337.33610056870526,False,1057.0145279857024,5.0,1,0,0.40328007468378935,0
120,12398519156,515.0,565.5305139041681,False,2255.035197996881,135.0,8,3,4.098112962796179,0
35,6250501803,520.0,573.6974680077356,False,2297.9117070406114,115.0,6,1,2.480494769634871,0
208,1616122237,140.0,244.38584714994627,False,569.025697537218,0.0,0,0,0.0,0
103,11751472416,520.0,560.9305476843837,False,2230.8853753430158,125.0,4,5,3.6227557477517673,0
41,104315,525.0,583.0478304233064,False,2347.0011097223596,115.0,8,14,22.89705412165496,5
34,25533613,530.0,553.5964199169555,False,2192.381204564015,140.0,1,4,4.819338007623005,0
89,3887905014,175.0,267.5324088583867,False,690.5451465065302,0.0,0,0,0.0,0
231,2833445980,530.0,586.5739406330508,False,2365.5131883235163,115.0,2,4,4.537126366506772,0
37,2441107358,530.0,561.168536796008,False,2232.1348181790418,160.0,5,13,15.619648902331177,1
21,5568839679,355.0,423.95642319166046,False,1511.7712217562175,70.0,5,4,3.085340862822665,0
108,14077667431,530.0,549.2782067497238,False,2169.710585436051,155.0,7,6,7.507741336084288,0
163,6355365939,530.0,565.1214038540778,False,2252.88737023391,130.0,2,18,18.819532415803902,0
176,25470679,535.0,564.9065896109396,False,2251.7595954574335,150.0,2,9,6.970524339192657,0
56,7684091166,540.0,585.1142460912968,False,2357.849791979307,130.0,2,2,4.296642815854304,0
51,25532839,540.0,582.8936310100958,False,2346.1915628030024,130.0,7,0,2.3862133239141503,0
125,742854915,545.0,539.4987958231102,True,2118.3686780713283,200.0,2,9,9.646769710993269,0
36,298207179,550.0,593.4215214459995,False,2401.4629875914975,130.0,8,3,2.7255364914734153,0
224,25544119,550.0,584.7319618146975,False,2355.84279952716,155.0,1,11,9.25998210006061,0
206,26699549,555.0,547.0652291671219,True,2158.0924531273895,205.0,3,4,7.263282761755098,0
288,5932856691,555.0,608.0258087291644,False,2478.135495828112,125.0,5,4,1.4355169567793813,0
116,5393414954,560.0,596.6248065240354,False,2418.2802342511854,560.0,4,60,64.31641694754558,0
230,25257808,560.0,617.9089766110968,False,2530.0221272082586,125.0,3,13,18.070435820081478,0
1,9791156,560.0,544.9260451302447,True,2146.8617369337853,200.0,8,5,6.2717280354080405,0
140,9521022,260.0,349.3296503911188,False,1119.9806645533731,15.0,2,1,1.4330927294661804,0
133,25620550,565.0,628.3978573980716,False,2585.088751339875,125.0,8,2,4.543932763626811,0
160,1678452766,565.0,559.6613788155565,True,2224.222238781671,175.0,4,11,12.55326244608932,0
3,11170906155,565.0,609.7276041829193,False,2487.069921960326,135.0,2,10,5.778138791045818,0
141,1614846692,565.0,582.9928636978567,False,2346.7125344137467,195.0,7,5,6.3361574557903815,0
237,26591525,565.0,617.7671514775785,False,2529.277545257287,130.0,4,4,4.3802124234221695,0
23,2191480791,570.0,534.0900624088862,True,2089.9728276466526,310.0,2,36,57.346054046304026,19
144,108059,570.0,607.8439715867183,False,2477.180850830271,140.0,2,6,4.144467483480672,0
269,25473408,570.0,550.7472668967561,True,2177.423151207969,220.0,2,7,9.115958037032353,0
25,21665716,310.0,357.286149240123,False,1161.752283510646,100.0,1,5,6.084359690613073,0
204,25474676,575.0,613.8199888239416,False,2508.554941325693,145.0,6,4,3.4069209794466406,0
63,25495441,575.0,594.0343099847076,False,2404.6801274197146,155.0,2,0,1.3671176599698318,0
121,25257657,580.0,620.2209574485998,False,2542.1600266051505,145.0,4,4,2.437177219005263,0
110,25256620,580.0,628.6749814915697,False,2586.5436528307414,135.0,1,2,3.7025619688834435,0
174,11866625772,585.0,615.6046925198434,False,2517.9246357291786,150.0,8,25,33.90444253960048,1
122,7787603288,295.0,367.86727987839095,False,1217.3032193615525,35.0,0,0,0.6527947945485958,0
191,107797,595.0,637.0218734769355,False,2630.364835753911,145.0,3,5,3.6513482782313624,0
15,9625392102,595.0,626.7287781996469,False,2576.3260855481462,155.0,4,4,5.588501805768703,0
286,351771449,250.0,337.94042750909074,False,1060.1872444227263,10.0,4,2,0.6928958783251176,0
98,108305,595.0,568.7771909014214,True,2272.0802522324625,225.0,3,4,5.814845397458339,0
99,25473286,600.0,646.5776031461437,False,2680.5324165172533,145.0,2,2,3.897439999484365,0
169,9775351268,600.0,610.0883406030088,False,2488.963788165796,195.0,2,13,8.611294524085157,0
10,1678452766,605.0,586.4043941756014,True,2364.623069421906,195.0,9,14,9.895077131204268,0
82,5393414954,605.0,566.3104733048337,True,2259.1299848503786,605.0,7,37,40.85231972349116,0
80,25471098,610.0,596.3333727398267,True,2416.750206884089,230.0,2,6,7.481116171926551,0
64,2441107350,610.0,635.5199554956778,False,2622.4797663523086,180.0,3,3,3.4053416298806294,0
9,2476787985,610.0,615.4667317245287,False,2517.2003415537756,190.0,3,10,7.592046462213882,0
229,25544131,615.0,538.9212132423771,True,2115.336369522479,430.0,9,49,63.59650992187379,2
148,1614846678,430.0,464.56801806896794,False,1724.9820948620816,100.0,4,7,6.606451877673694,0
124,25533613,620.0,628.8496675038468,False,2587.4607543951956,175.0,2,2,4.249355115782429,0
228,10983187054,620.0,656.7419672665769,False,2733.8953281495264,160.0,6,6,3.727597023054723,0
93,1678452820,620.0,644.6312637909617,False,2670.3141349025486,165.0,8,0,2.562074468085107,0
55,4397152730,365.0,419.8515396255367,False,1490.2205830340674,70.0,1,9,6.4820148904968,0
132,4307559861,625.0,609.8787071231168,True,2487.863212396361,220.0,7,6,6.951713501587019,0
117,1317141252,625.0,654.5365094358178,False,2722.3166745380445,165.0,5,8,8.37193152623659,0
293,13556857162,630.0,657.7657170121681,False,2739.270014313883,175.0,7,9,5.8307067896671505,0
69,25544119,635.0,645.958425838366,False,2677.28173565142,190.0,3,6,5.625756658449775,0
294,109619,385.0,462.0138092477186,False,1711.572498550522,60.0,3,0,1.5917921572575744,0
187,26651413,455.0,509.7628465442351,False,1962.2549443572345,95.0,1,7,5.9318813101271655,0
126,9698077954,645.0,537.7068684845914,True,2108.9610595441045,335.0,8,6,2.856406158516198,0
201,11707733695,645.0,681.0826977033598,False,2861.684162942637,165.0,7,1,3.416204073362511,0
137,107786,645.0,651.261926675246,False,2705.1251150450403,240.0,4,5,6.460617658088652,0
261,26559620,200.0,296.0454081505057,False,840.238392790155,0.0,2,0,0.0,0
256,107800,655.0,621.8775402937965,True,2550.8570865424326,270.0,3,5,9.096876277829171,0
66,2191480791,655.0,599.1001373096947,True,2431.2757208758962,350.0,1,32,50.61544946343169,19
185,25473371,655.0,675.0098418166094,False,2829.8016695371994,195.0,10,4,4.963143982034837,0
287,383974166,655.0,692.950217053944,False,2923.9886395332046,165.0,5,4,3.035228016664187,0
76,9791495,655.0,627.7029292927801,True,2581.4403787870965,220.0,3,3,4.373742560498494,0
83,2271434264,660.0,691.4594247715919,False,2916.161980050857,175.0,4,2,3.598210377942197,0
73,5453319326,660.0,621.2086580280957,True,2547.345454647502,225.0,4,7,5.087004979134456,0
209,25544136,665.0,688.407840778495,False,2900.1411640870992,180.0,8,1,3.735165333126017,0
14,9791156,360.0,432.9386406037151,False,1558.927863169505,55.0,0,0,1.3655204382111688,0
289,26591534,675.0,676.7041335369704,False,2838.696701069093,220.0,4,8,6.397960569362988,0
216,503556078,675.0,711.206984158842,False,3019.83666683392,175.0,3,20,19.51755035486954,0
38,9178184328,680.0,595.3363110700535,True,2411.5156331177823,435.0,2,17,13.943115891509656,0
145,6273263209,275.0,363.22849746776694,False,1192.949611705776,20.0,1,1,1.3243028089847313,0
232,452169167,470.0,543.4397511072511,False,2139.05869331307,85.0,0,1,2.3934309775800267,0
208,771982972,160.0,263.28603717008446,False,668.2516951429435,0.0,1,0,0.0,0
193,104315,375.0,399.18245064107236,False,1381.7078658656303,160.0,2,7,7.478261780397736,0
139,9046520718,360.0,435.0709965034855,False,1570.1227316432985,55.0,4,0,0.5266775881117887,0
13,1619464560,245.0,334.273223924624,False,1040.934425604276,10.0,1,0,0.3845148256785813,0
219,25256273,230.0,321.8367727741612,False,975.6430570643464,0.0,2,0,0.0,0
249,2214957485,695.0,727.9428379808401,False,3107.6998993994107,210.0,8,10,7.3952800506047796,0
129,25496773,215.0,304.27455577689204,False,883.4414178286833,0.0,0,0,0.0,0
52,2480891600,370.0,446.0887037448298,False,1627.9656946603561,55.0,1,0,1.0841868899888447,0
152,2440630566,270.0,355.06336108586316,False,1150.082645700781,20.0,0,0,0.24531261450619612,0
195,9791152,700.0,666.223066759652,True,2783.6711004881727,230.0,3,1,3.338416739229274,0
43,107693,700.0,667.5633675635518,True,2790.7076797086447,230.0,3,7,11.183357751247156,0
72,6065422037,700.0,697.10863283255,False,2945.8203223708892,275.0,6,1,3.526812742469395,0
112,26591531,290.0,371.6290113517356,False,1237.052309596612,25.0,3,0,1.312745157913103,0
197,1630526800,215.0,308.5200338568943,False,905.730177748695,0.0,1,0,0.0,0
44,25498869,710.0,713.6916940721567,False,3032.8813938788244,210.0,6,36,39.66364439088125,0
2,14023072777,305.0,383.0492131508393,False,1297.0083690419067,35.0,3,3,5.673576789880598,0
199,21665584,710.0,712.0758686147145,False,3024.3983102272505,210.0,3,5,5.404651094248348,0
61,109619,710.0,734.0355508211353,False,3139.686641810959,200.0,9,7,7.989685993633406,0
30,1134286819,715.0,690.8362602492166,True,2912.890366308388,240.0,5,12,8.82322062349984,0
134,9789811,720.0,741.7413662259873,False,3180.1421726864337,205.0,9,8,7.972539603895312,0
60,1666324249,720.0,772.2926274581321,False,3340.5362941551944,175.0,3,5,3.6648820661767294,0
220,25501328,395.0,470.2970705468037,False,1755.0596203707191,65.0,4,4,1.5715188880355515,0
295,1684410086,275.0,358.9923706086533,False,1170.7099456954295,20.0,1,1,1.724814547023909,0
49,1694551549,730.0,758.1090388073255,False,3266.0724537384563,195.0,7,7,5.0658493310203125,0
164,1678452766,730.0,754.4748338258626,False,3246.992877585778,200.0,7,1,4.178796369074479,0
142,25472806,730.0,753.0519253323616,False,3239.5226079948993,200.0,7,2,4.874999203045547,0
166,25533132,730.0,749.6710665627567,False,3221.7730994544686,205.0,4,17,14.052122332381037,0
211,25500758,575.0,597.1472356211293,False,2421.022987010929,155.0,5,3,1.7281814440668923,0
264,3817942979,315.0,400.4067310660962,False,1388.1353380970047,30.0,1,3,1.18650327461771,0
77,7223704403,735.0,763.3795700104029,False,3293.7427425546143,200.0,9,7,4.278985285421203,0
114,2191480791,740.0,673.6086688384484,True,2822.4455114018533,380.0,1,39,51.99219039122741,19
154,109838,440.0,493.0193060560586,False,1874.3513567943073,90.0,5,7,5.867403124625038,0
280,7223704403,575.0,598.1055139482577,False,2426.053948228355,155.0,5,18,22.075361434991116,2
190,435144778,740.0,734.8634028330807,True,3144.032864873672,225.0,7,4,8.995577879783028,0
240,1630526800,425.0,495.9955654193293,False,1889.9767184514792,75.0,2,4,4.298776865736052,0
36,255578,190.0,287.12196320805475,False,793.3903068422876,0.0,1,0,0.0,0
274,9791495,450.0,512.0599954781779,False,1974.3149762604342,90.0,7,4,3.1701665743931002,0
103,8097790920,225.0,314.87084541928357,False,939.0719384512388,0.0,2,0,0.0,0
140,500486430,190.0,268.97174929241856,False,698.1016837851975,0.0,1,0,0.0,0
93,25522907,135.0,233.25735013484592,False,510.601088207941,0.0,1,0,0.0,0
165,108304,760.0,688.2256587139368,True,2899.184708248166,385.0,10,29,38.617760576524084,0
167,3552338823,495.0,520.9969078057829,False,2021.2337659803604,165.0,3,5,6.232119227818171,0
25,25522907,185.0,280.0487126694414,False,756.2557415145669,0.0,2,0,0.0,0
258,1106056863,470.0,514.1278386080539,False,1985.1711526922836,110.0,5,11,10.999465235634798,0
151,292252720,765.0,696.0303926035508,True,2940.159561168641,380.0,3,21,21.59679241640757,0
59,25502544,395.0,455.63146525424327,False,1678.0651925847765,75.0,5,0,2.392926031614892,0
186,108903,540.0,556.4422636588132,False,2207.321884208768,170.0,1,16,13.601781720251028,0
282,25501328,775.0,753.3405670160287,True,3241.037976834152,285.0,5,4,8.02604442376806,0
275,1106056863,370.0,424.82720985900744,False,1516.342851759789,70.0,2,4,6.038998910506031,0
79,25476020,775.0,797.997001510392,False,3475.4842579295573,215.0,3,4,4.634463008996889,0
33,25471086,775.0,658.0334733545137,True,2740.675735111198,480.0,6,41,48.72005928302348,0
39,519998333,780.0,780.5930942016917,False,3384.113744558882,230.0,4,30,31.291918295989543,0
102,26699537,590.0,622.6138346908775,False,2554.7226321271073,590.0,7,40,44.724070886335866,0
214,25378119,515.0,580.2504160502145,False,2332.3146842636247,105.0,7,1,1.5863280405365339,0
