rider_id,origin_node,elapsed_s,time_budget_s,overdue,distance_m,pavement_time_s,red_light_violations,pavement_conflicts,pavement_risk_exposure,severe_conflicts
252,9512937,330.0,290.79384675353595,True,1118.0012345472765,125.0,2,7,12.69109715219842,1
211,3531897238,340.0,302.3203471268833,True,1190.6181868993644,125.0,5,6,5.0677219532685145,0
5,9512935,345.0,300.34066707245074,True,1178.1462025564392,130.0,2,19,20.83285886570696,0
160,26866991,345.0,307.92581280008085,True,1225.9326206405092,125.0,2,9,12.527132342063327,0
132,1619354114,350.0,299.06419134794095,True,1170.1044054920278,140.0,2,4,2.386963747452593,0
60,11863161,350.0,303.5977601803198,True,1198.665889136015,135.0,4,5,4.123095874903278,0
278,9475528,350.0,309.18588881654335,True,1233.8710995442234,130.0,3,3,3.396129466700623,0
216,3764054180,355.0,304.9332513852599,True,1207.0794837271367,140.0,3,20,20.628500049529503,0
62,107793,250.0,248.09066130017257,False,848.971166191087,75.0,2,4,2.1611725352037627,0
264,1678452820,165.0,197.72992683472754,False,531.6985390587834,25.0,1,0,2.4771961514108027,0
236,25502541,355.0,272.76644497232206,True,1004.4286033256286,220.0,3,22,19.100537935925612,7
52,107807,375.0,305.54776071427426,True,1210.9508924999277,185.0,1,27,27.10507033648992,0
194,1630526800,375.0,314.9173854920117,True,1269.9795285996736,150.0,1,2,3.0241910685651643,0
124,110009,380.0,336.3411491409153,True,1404.9492395877667,140.0,2,2,2.9474897030735914,0
155,108252,385.0,334.2892096802991,True,1392.0220209858849,150.0,1,0,2.837522745863458,0
130,351771449,385.0,332.9410553010517,True,1383.5286483966252,150.0,4,6,4.890154230319413,0
72,1685267218,390.0,332.8982317577913,True,1383.258860074086,155.0,8,9,6.8022204741271475,0
265,25502545,190.0,199.14379895628545,False,540.6059334245981,75.0,3,3,3.647888895435713,0
146,14077667431,390.0,328.9756904007873,True,1358.5468495249597,155.0,7,7,6.131152849744952,0
76,5932883505,390.0,308.468761266016,True,1229.3531959759011,190.0,8,5,6.736270673794163,0
67,12955269409,390.0,319.2783498228653,True,1297.4536038840513,165.0,4,10,12.968504279914999,7
14,435144778,400.0,323.2238963414948,True,1322.3105469514176,180.0,3,4,6.923473323197492,2
241,25500900,410.0,340.62030269127877,True,1431.9079069550567,170.0,4,4,5.619315687023676,0
235,108901,410.0,349.5289831287736,True,1488.0325937112743,165.0,6,18,17.182746007740924,0
259,333670399,410.0,341.69506064465907,True,1438.6788820613524,170.0,4,16,18.628696666854747,0
120,2047806084,410.0,341.2956478502158,True,1436.162581456359,170.0,2,13,12.290529027806492,0
260,1782919585,410.0,350.85391415282663,True,1496.3796591628077,160.0,3,1,2.434349060166727,0
286,1938580083,415.0,343.7807405943283,True,1451.8186657442689,170.0,4,16,13.671601784953118,0
55,10574749,420.0,351.79112329331343,True,1502.2840767478738,170.0,3,9,7.198112564069346,0
17,26699545,230.0,235.06312125159678,False,766.8976638850595,65.0,2,1,2.026147620579003,0
174,25522907,425.0,330.19290582143606,True,1366.215306675047,190.0,6,28,26.78087108250548,0
153,12437379708,425.0,320.26411803864727,True,1303.6639436434782,200.0,4,26,30.473865875524847,0
186,1678452820,425.0,355.16039855802734,True,1523.5105109155725,175.0,4,2,2.4233636926390654,0
37,102000,430.0,365.88272159163347,True,1591.0611460272914,170.0,7,5,7.460308631159961,0
59,108896,430.0,364.8704918358484,True,1584.6840985658441,170.0,6,2,3.739676655714647,0
274,500486430,435.0,352.1416523607514,True,1504.4924098727338,185.0,1,12,11.8542742294141,0
8,9791495,440.0,355.6822956251855,True,1526.798462438669,190.0,5,14,12.025713158953637,0
175,1317156147,440.0,364.32890866592976,True,1581.2721245953574,180.0,2,4,4.12411975261009,0
143,742854915,445.0,317.83335747235077,True,1288.3501520758098,220.0,3,8,12.114128555538498,0
213,25507343,450.0,339.37483318670337,True,1424.0614490762312,210.0,2,6,5.947790399978899,0
185,11863145,455.0,374.3178167046614,True,1644.2022452393676,190.0,2,1,3.403877683961357,0
15,1230855633,460.0,379.074603522504,True,1674.1700021917757,190.0,6,7,6.452641346795796,0
98,2191480791,460.0,318.1509447385484,True,1290.3509518528547,390.0,3,47,53.66854832974014,24
228,107812,470.0,366.8243305216767,True,1596.993282286563,210.0,2,9,10.346543613030294,0
292,6943750656,475.0,381.2323104843912,True,1687.763556051666,205.0,6,11,16.756250218211584,0
61,9791487,475.0,372.4415723749097,True,1632.3819059619304,210.0,9,23,17.690261532895907,0
7,25257319,480.0,379.3722079176038,True,1676.0449098809038,210.0,5,10,8.703464372211737,0
179,1684410086,485.0,386.92619051227285,True,1723.6350002273182,210.0,6,12,9.960149206895219,0
187,4962063593,485.0,383.11409397261303,True,1699.6187920274615,215.0,4,10,13.924164972487945,0
183,194250,485.0,392.6928748771981,True,1759.9651117263477,210.0,4,9,7.877879812875353,0
234,25474664,490.0,380.9167917114795,True,1685.7757877823215,220.0,5,6,6.028773237819533,0
190,2214957485,490.0,400.508772518467,True,1809.2052668663428,205.0,2,1,2.0678769048023553,0
33,11747638084,490.0,395.94408165089305,True,1780.4477144006255,210.0,5,2,4.788061889432306,0
248,12437379708,495.0,391.70325543819916,True,1753.7305092606546,220.0,3,8,9.390355452966784,0
70,3552338823,495.0,356.09645949150735,True,1529.407694796496,255.0,1,21,20.57574386173141,0
91,25257789,495.0,397.39758967413405,True,1789.6048149470441,215.0,6,3,4.374592486511874,0
22,3561398893,500.0,397.08121830653016,True,1787.6116753311403,220.0,4,5,5.404050939143368,0
41,9512926,505.0,397.4056260182668,True,1789.6554439150805,225.0,3,3,3.4410483833198215,0
220,295907948,510.0,390.82133289189017,True,1748.1743972189074,235.0,2,11,7.788440920535079,0
140,21665367,510.0,382.55292294452437,True,1696.083414550504,265.0,2,8,5.3353870935313,0
208,5453319326,510.0,365.94666411813677,True,1591.4639839442602,295.0,7,41,56.28731508467195,18
231,9521034,515.0,413.1111011618047,True,1888.5999373193695,225.0,4,5,4.449936873803661,0
112,9521022,515.0,405.669768188574,True,1841.7195395880153,230.0,11,1,5.664075370392871,0
165,5935822696,515.0,407.49989855791006,True,1853.249360914832,225.0,5,14,12.265539473554838,0
253,677445936,515.0,403.11476926215124,True,1825.623046351554,230.0,2,13,10.955876498124605,0
169,25472291,520.0,385.9762499595833,True,1717.6503747453744,245.0,7,22,18.41971574109257,0
210,452589682,525.0,396.2093962655339,True,1782.1191964728635,245.0,7,12,15.106276261009343,7
269,3442281747,530.0,423.5663912912334,True,1954.4682651347703,230.0,4,8,4.985461159010471,0
21,25522907,530.0,410.7163518387902,True,1873.5130165843768,240.0,8,10,8.392725081717952,0
198,2191480791,530.0,355.9860220228325,True,1528.711938743845,435.0,4,45,51.28548632327065,24
251,1616122178,420.0,355.7592590906217,True,1527.2833322709166,170.0,4,1,4.631055429496801,0
205,435144778,535.0,404.2343636707086,True,1832.6764911254647,260.0,5,25,27.38009267370982,2
68,25498827,540.0,426.9159357206682,True,1975.5703950402087,240.0,5,4,5.778463065722129,0
283,9789819,545.0,415.6498479945773,True,1904.5940423658365,250.0,3,12,13.04492172746862,0
168,452589682,550.0,431.56407844826856,True,2004.8536942240926,245.0,2,4,4.223372962941072,0
233,108299,550.0,434.31085015384656,True,2022.158355969234,245.0,7,3,3.7912952636868265,0
126,268272727,550.0,429.6587415989516,True,1992.8500720733962,245.0,6,6,5.741825370133241,0
76,500486430,155.0,191.6415811788904,False,493.3419614270094,20.0,2,2,2.6299007266704018,0
247,21666007,550.0,429.9988561533028,True,1994.9927937658078,245.0,5,14,9.101085081535413,0
84,26559655,555.0,386.5381005000765,True,1721.1900331504803,280.0,2,26,22.481881166509556,0
200,5387300688,555.0,392.51057226434074,True,1758.8166052653457,280.0,6,38,40.34672730346588,0
46,34709162,565.0,437.5328298588125,True,2042.4568281105178,255.0,3,8,9.973195893415822,0
102,25256256,565.0,416.3359323624299,True,1908.9163738833095,270.0,6,9,13.565719512645034,0
282,108290,565.0,411.64539160897937,True,1879.3659671365701,275.0,6,3,3.3953459082466817,0
223,25470694,565.0,402.94127022586497,True,1824.53000242295,280.0,1,4,4.949547182549417,0
56,12437379708,565.0,435.78388981185645,True,2031.4385058146963,255.0,7,18,14.819666005930383,0
43,25502829,565.0,435.85380530194567,True,2031.878973402258,255.0,4,8,10.97999343210431,0
29,4457798822,565.0,436.24832384923644,True,2034.3644402501895,255.0,5,6,6.7840974735800055,0
132,317930344,210.0,224.49467042947538,False,700.3164237056945,50.0,2,0,0.6648530652226219,0
106,2047806108,570.0,428.3186062445192,True,1984.4072193404702,270.0,5,2,4.185351083453899,0
9,21533909,575.0,454.5130797527978,True,2149.432402442626,255.0,7,10,10.929338661785037,0
2,10983187054,535.0,354.40016368503,True,1518.7210312156894,335.0,6,32,32.43682918380926,3
224,4712556876,330.0,282.00338473905884,True,1062.6213238560704,130.0,2,7,7.082804989322263,0
114,3147915545,585.0,414.88816751689785,True,1899.7954553564568,290.0,5,13,7.492701554992978,0
256,21665583,585.0,432.1111860015699,True,2008.3004718098903,585.0,14,54,80.62173917307973,16
16,9791156,585.0,442.75637988025215,True,2075.3651932455873,275.0,8,12,10.532977447094622,0
67,9046520718,200.0,218.07855428449483,False,659.8948919923172,45.0,2,9,12.095068098222562,6
252,351771449,260.0,247.4989816701456,True,845.2435845219172,85.0,3,10,9.054197018098566,0
47,25257463,600.0,452.192383186115,True,2134.812014072527,280.0,9,22,22.663189213166383,0
216,25500900,240.0,246.24923693876374,False,837.3701927142115,65.0,1,2,1.6526126496734257,0
123,12398519156,600.0,459.71323152506477,True,2182.193358607909,275.0,6,14,11.194001781680429,0
83,25473300,615.0,467.35711792114876,True,2230.349842903236,285.0,5,21,15.24888473112826,0
82,9512926,615.0,463.97490180186514,True,2209.04188135175,290.0,7,6,7.4173238632062155,0
170,742854915,620.0,446.0831524780667,True,2096.3238606118207,305.0,5,6,7.992030445587891,0
206,109619,620.0,476.03405429768384,True,2285.0145420754075,285.0,9,6,7.15634446205051,0
196,25476020,620.0,401.6380579572494,True,1816.319765130672,345.0,5,4,7.313379537100524,0
161,9791487,625.0,474.994545023991,True,2278.4656336511416,290.0,5,4,6.770799123814417,0
177,26699543,530.0,381.70918013504394,True,1690.7678348507764,270.0,4,19,12.424014734409964,0
11,25507041,405.0,329.38779672584593,True,1361.1431193728297,170.0,2,3,3.775919050876157,0
40,5932883505,630.0,404.0285490249376,True,1831.3798588571083,355.0,7,28,24.71396117252517,0
73,2191480791,630.0,423.03399749603375,True,1951.1141842250133,485.0,11,46,59.83976146678719,24
212,2934851413,350.0,310.94848362924773,True,1244.9754468642604,130.0,4,3,4.225597359544909,0
218,21665006,630.0,484.0272264190444,True,2335.371526439979,290.0,5,11,9.242080396368788,0
173,25532341,635.0,472.92854613336806,True,2265.4498406402195,300.0,2,10,20.226893950434985,0
117,25533578,635.0,453.7383580517099,True,2144.5516557257733,315.0,4,1,4.181376972849408,0
279,9791491,640.0,462.18530693852887,True,2197.767433712731,315.0,8,8,11.311572126617547,0
69,107800,640.0,484.2236941921786,True,2336.609273410723,300.0,10,13,10.217690378998725,0
242,972535469,650.0,477.3700720556616,True,2293.431453950669,315.0,8,21,21.417861340294397,0
275,25476041,650.0,384.21201075024936,True,1706.5356677265725,390.0,9,13,10.78736745943704,0
23,109838,650.0,435.03692452148437,True,2026.7326244853527,355.0,8,6,12.096262288726308,0
119,3887905014,650.0,471.42245238716976,True,2255.961450039169,320.0,5,19,20.86820354630541,0
51,21665912,655.0,503.7708412049153,True,2459.756299590967,300.0,8,16,11.723854932686331,0
257,9789823,655.0,490.3321281364447,True,2375.092407259599,310.0,5,5,7.103361424608859,0
171,9966771320,655.0,487.67993413444543,True,2358.383585047006,310.0,6,5,5.9533266086317616,0
54,1684410105,660.0,493.97389766815525,True,2398.03555530938,310.0,14,12,13.86302939857554,0
153,4712556962,230.0,224.5639937435103,True,700.7531605841145,120.0,3,12,10.587508760910795,0
271,21590630,660.0,482.74789752958225,True,2327.311754436368,320.0,3,9,10.563672994458837,0
63,298206178,380.0,311.431279526182,True,1248.0170610149469,160.0,4,7,3.862781234353289,0
229,9791487,670.0,482.7067559926298,True,2327.052562753569,330.0,7,9,14.37911939375941,0
97,25473285,670.0,484.59460018314485,True,2338.9459811538145,330.0,6,2,3.7775255689362006,0
48,25524240,675.0,468.99747383254595,True,2240.684085145041,345.0,8,23,17.83761206768694,0
92,2493654751,680.0,410.33222799589345,True,1871.093036374128,440.0,6,21,20.549646765095137,0
77,14728072,680.0,482.53159943982973,True,2325.9490764709267,340.0,6,5,7.7199601819550585,0
151,4356591932,680.0,497.89923653090807,True,2422.7651901447225,330.0,6,6,3.9295916047702044,0
44,25544119,385.0,331.7736947584347,True,1376.1742769781388,150.0,6,5,6.101216423996982,0
74,108258,690.0,436.17517686699955,True,2033.9036142620978,380.0,4,16,15.435353262125085,0
263,108059,705.0,487.06003534530373,True,2354.478222675413,360.0,13,2,4.266201416822444,0
105,268272727,705.0,519.5697973122014,True,2559.289723066867,340.0,8,7,5.497450346068674,0
245,5244680779,705.0,501.35999318331056,True,2444.5679570548537,385.0,7,12,9.766356335449009,0
3,823745,705.0,500.26230479491994,True,2437.6525202079943,350.0,6,17,19.845975125210618,0
148,13919763200,710.0,484.3862971149787,True,2337.633671824365,370.0,5,21,13.528176840292431,0
81,25533578,710.0,424.1169815584346,True,1957.9369838181376,410.0,4,17,20.257083686785506,0
82,9791487,90.0,156.16943214517815,False,269.8674225146222,0.0,0,0,0.0,0
103,821428,715.0,507.7431435991101,True,2484.781804674391,355.0,4,31,25.229913362991454,0
197,1667203491,715.0,525.8803340205029,True,2599.0461043291702,345.0,5,13,13.003531386861752,0
176,5932856691,715.0,447.1837280862265,True,2103.2574869432283,540.0,5,13,16.70550919188035,0
152,25472669,715.0,509.65267232198613,True,2496.811835628512,355.0,6,15,14.887312597695459,0
239,25503799,720.0,501.10774968778793,True,2442.9788230330614,365.0,14,11,10.739032924603777,0
268,4360406511,720.0,519.1744055108137,True,2556.7987547181237,355.0,5,21,18.671463242304622,0
195,3567188470,720.0,548.9408016136834,True,2744.327050166207,335.0,9,9,9.233765642331234,0
198,107863,190.0,214.62165209418401,False,638.1164081933588,35.0,3,1,1.4335812318853254,0
142,9791495,725.0,520.5270205061972,True,2565.3202291890434,360.0,6,16,15.536740000514337,0
261,2833445980,730.0,516.0603448392288,True,2537.1801724871398,365.0,7,2,3.5987135332158697,0
65,107818,430.0,351.496078981111,True,1500.4252975809986,180.0,1,17,15.700429211022659,0
144,742854915,735.0,490.751141000668,True,2377.732188304206,415.0,6,25,24.346471878642337,0
290,25501325,740.0,452.69026660593073,True,2137.9486796173646,540.0,6,42,50.467496099768006,3
204,109838,745.0,510.7829129475263,True,2503.9323515694173,385.0,5,6,6.249882512550749,0
139,14069254029,690.0,506.8581148983179,True,2479.2061238594006,335.0,8,4,8.264415002784235,0
248,25496780,250.0,251.3997862540242,False,869.8186534003527,70.0,4,0,0.855891772331858,0
264,108209,395.0,318.6165825837438,True,1293.2844702775856,180.0,3,5,7.069248274075687,0
219,25473373,755.0,466.15814089121466,True,2222.7962876146535,535.0,11,41,39.086856254458446,0
38,11052055761,755.0,541.4878904291,True,2697.3737097033286,375.0,6,9,9.799321378866638,0
12,25497446,755.0,527.5208763903416,True,2609.381521259151,385.0,10,20,24.19786126000305,0
207,25544119,760.0,526.2030123450407,True,2601.0789777737573,390.0,5,13,19.67416242375517,3
191,25472291,765.0,498.1838271296149,True,2424.558110916572,425.0,7,23,22.094169675194646,0
277,25471089,765.0,557.917499553091,True,2800.8802471844733,370.0,11,9,9.468815193243326,0
24,489796745,770.0,540.8881144303745,True,2693.5951209113587,400.0,6,25,26.087412048094208,2
252,25501007,175.0,205.24869535729553,False,579.066780750962,30.0,1,1,1.7329796483427844,0
274,26652351,335.0,294.8321657592541,True,1143.442644283301,125.0,2,6,7.759282243907245,0
18,8972731452,775.0,531.358771895986,True,2633.5602629447094,400.0,5,19,16.3510958911596,0
154,25507041,775.0,543.2643171864474,True,2708.565198274617,390.0,3,36,43.025533295186214,0
129,107786,775.0,548.3802593933558,True,2740.795634178138,405.0,15,14,13.929421906265242,0
66,25476041,775.0,542.8125231460878,True,2705.7188958203537,395.0,15,16,20.71486274909604,0
232,1025502817,780.0,533.9389428300786,True,2649.815339829493,415.0,5,11,14.249042661433032,0
187,7261577394,290.0,272.3792783075991,True,1001.9894533378742,95.0,3,2,2.1999991683531452,0
166,14017207475,785.0,557.3633849824299,True,2797.3893253893084,390.0,12,16,12.414680110659365,0
192,108258,785.0,550.3226752604998,True,2753.032854141145,395.0,4,14,9.190997928041009,0
267,21665909,785.0,529.8361085937212,True,2623.967484140446,435.0,10,12,8.648029622279868,0
230,13808848004,460.0,362.7580016552191,True,1571.3754104278814,205.0,4,7,4.834695558952261,0
31,1587616047,785.0,572.1183071028147,True,2890.3453347477334,380.0,7,14,13.914315687386615,0
64,108258,785.0,536.1214906443132,True,2663.5653910591723,405.0,10,28,30.440432871580633,0
128,4784457202,790.0,502.81776693064364,True,2453.7519316630533,515.0,7,36,31.021784601583608,0
273,25257044,790.0,573.4070719508734,True,2898.4645532905038,385.0,10,12,13.953144946373467,0
136,3439409106,790.0,529.5412746159574,True,2622.11003008053,485.0,8,14,10.711275854075744,0
250,107830,790.0,544.6622966880939,True,2717.3724691349908,405.0,10,15,14.32480909614124,0
270,1316072261,475.0,377.5072338965021,True,1664.2955735479634,210.0,10,7,9.681387430591908,0
193,9849094224,800.0,572.0455991257079,True,2889.88727449196,395.0,5,14,16.78493714518919,0
206,25500900,180.0,209.73031706660763,False,607.3009975196284,30.0,3,2,2.4044554091817503,0
281,25501320,810.0,524.5649721429764,True,2590.759324500753,535.0,10,31,28.56704783089374,0
96,454368529,810.0,532.5489664827932,True,2641.0584888415956,455.0,8,17,15.7948784891794,0
254,6266808745,820.0,581.1642303709508,True,2947.33465133699,440.0,13,15,13.328101093046545,0
86,25474676,825.0,561.2821648799896,True,2822.0776387439378,430.0,5,3,5.500833792952873,0
215,7737133469,825.0,566.7126086493612,True,2856.2894344909732,440.0,13,32,34.71020510636923,3
228,10188265464,350.0,306.8814421723188,True,1219.353085685609,135.0,2,6,3.43067639304504,0
36,5244680779,830.0,608.6771473823075,True,3120.6660285085313,400.0,7,9,9.24391059450291,0
226,26591528,570.0,413.7289129461032,True,1892.4921515604497,305.0,4,18,20.996933683924908,1
262,25532841,840.0,567.6239397108052,True,2862.0308201780717,440.0,10,19,16.780257138619742,0
220,9791487,325.0,296.7808160614283,True,1155.7191411869985,115.0,5,1,3.675185691301368,0
75,9789821,840.0,597.111971700405,True,3047.805421712552,420.0,12,8,12.292669671508035,0
91,25544127,345.0,306.1639383079682,True,1214.8328113401992,130.0,6,6,5.906602628703224,0
6,25476020,845.0,550.7838429929558,True,2755.9382108556247,465.0,10,13,11.812179183369542,0
223,11267145959,275.0,266.1615081898475,True,962.8175015960389,85.0,5,14,16.3034727854082,0
151,25257028,160.0,197.270381185613,False,528.8034014693619,20.0,2,1,0.5390299049840742,0
285,4216272817,850.0,600.4586478866496,True,3068.8894816858938,425.0,13,11,10.41307713377409,0
179,25473286,365.0,297.9271568379088,True,1162.9410880788253,155.0,2,7,9.403471232864113,0
22,25472666,360.0,310.9077582680063,True,1244.71887708844,140.0,4,7,6.380964815788182,0
89,102025,870.0,638.1428840091677,True,3306.3001692577527,420.0,16,8,8.163430133617625,0
209,26652119,555.0,432.31423806815815,True,2009.5796998293968,250.0,5,2,3.9115797450785323,0
157,25257028,620.0,447.6739281705245,True,2106.3457474743045,305.0,6,9,10.310330886571787,0
225,2215490963,875.0,610.6379840784502,True,3133.019299694237,445.0,12,10,6.418367115754418,0
25,317930344,885.0,500.0518576634638,True,2436.326703279826,530.0,6,15,15.65294696490899,4
249,3557235449,735.0,528.5863885349514,True,2616.094247770195,360.0,5,3,4.883935173700919,0
278,9791494,540.0,379.47743510692015,True,1676.7078411735965,300.0,4,21,18.297520964613774,0
59,26651413,460.0,347.3892785180145,True,1474.5524546634924,215.0,3,5,4.61476028133818,0
94,109618,900.0,620.2620817012324,True,3193.6511147177644,465.0,19,12,15.850725283310279,0
1,21665582,900.0,489.4917019816124,True,2369.797722484162,900.0,2,32,29.802563104883074,0
288,282686499,900.0,558.3736094710963,True,2803.7537396679045,505.0,11,78,84.36793789221228,0
237,26699545,905.0,626.7236649261976,True,3234.359089035045,500.0,13,8,11.947335885499543,0
88,4702603702,905.0,574.8787181476757,True,2907.7359243303536,500.0,6,10,10.87914397066183,0
269,8972731452,370.0,327.4872111626089,True,1349.169430324436,140.0,4,0,3.161274987704823,0
292,9791495,430.0,333.57191794268437,True,1387.5030830389105,195.0,4,8,10.28117796150132,1
103,25500900,195.0,215.57236499275567,False,644.1058994543608,40.0,0,2,1.0034316190462218,0
46,11618689213,345.0,308.9870860883482,True,1232.6186423565935,125.0,4,5,5.46078281135787,0
234,10845640242,420.0,345.58079795705856,True,1463.159027129469,175.0,5,8,7.375932565207272,0
161,1493424643,285.0,267.4558356061235,True,970.9717643185779,100.0,4,12,12.349437508980287,0
256,21665367,325.0,292.80024455218773,True,1130.6415406787821,120.0,3,10,13.409100220519678,1
131,25472873,915.0,539.3010611770608,True,2683.5966854154826,535.0,6,14,9.355494687825587,0
229,281454988,240.0,239.15621846520813,False,792.6841763308108,70.0,2,3,5.947598386281305,0
63,2191480791,245.0,242.995684587449,False,816.8728129009285,70.0,2,0,1.2801743380005712,0
163,26652357,920.0,533.1378856919006,True,2644.7686798589702,635.0,7,20,18.407302170390647,0
192,25532328,130.0,176.55680379309095,False,398.3078638964729,5.0,1,0,0.2183681969128917,0
227,25471086,925.0,585.3472057347954,True,2973.6873961292104,605.0,13,37,34.80535294863868,0
133,7684091166,930.0,659.006938141517,True,3437.74371029155,465.0,8,22,17.67538634926665,0
99,6424675168,930.0,615.9515470316594,True,3166.494746299455,495.0,10,25,24.300866570180165,0
34,454368529,930.0,600.8167534543404,True,3071.145546762341,525.0,6,17,17.503366926442652,0
287,25534084,935.0,636.3841521834378,True,3295.220158755655,485.0,11,25,26.391768926652695,0
26,5339077114,935.0,559.1339898107125,True,2808.5441358074895,555.0,9,29,31.236226260527737,0
108,5339077114,935.0,558.3232564650618,True,2803.436515729891,555.0,7,22,20.532044925510935,0
156,1317156147,945.0,667.3551742545063,True,3490.337597803385,475.0,13,18,17.120045889889614,0
251,9791492,410.0,333.22449805839346,True,1385.3143377678784,175.0,3,5,8.931323792551833,0
159,25256330,950.0,601.2186091414637,True,3073.6772375912196,525.0,9,27,23.828495925707713,0
146,107708,555.0,439.4598944526661,True,2054.5973350517957,245.0,11,2,4.800230603350371,0
155,292252720,560.0,434.97903773256746,True,2026.3679377151752,255.0,10,3,3.2972398073059788,0
92,25417428,270.0,254.97741292307842,True,892.3577014153939,90.0,3,12,16.954739068230662,7
175,4956890447,510.0,413.2695573541263,True,1889.5982113309965,220.0,7,2,3.7339969598336324,0
172,2191480791,955.0,593.391999621272,True,3024.369597614011,690.0,10,35,57.28092737124721,24
93,1607738730,690.0,503.5588284723008,True,2458.4206193754962,335.0,8,9,8.790670686611499,0
116,1691133712,955.0,653.4939829828281,True,3403.012092791816,495.0,6,15,15.76436784359763,0
223,1612472593,110.0,169.17942106899255,False,351.830352734653,0.0,2,0,0.0,0
19,823745,625.0,470.0828250717899,True,2247.521797952275,295.0,10,16,9.280177805351391,0
107,292252720,960.0,641.0942542621752,True,3324.8938018517088,510.0,4,18,22.494971481570637,0
181,25377990,965.0,671.6459170170164,True,3517.3692772072027,490.0,13,24,25.478699301669874,0
13,14069254029,965.0,662.0121218985698,True,3456.6763679609885,500.0,7,22,18.512202079885128,0
275,8998120937,315.0,283.14939432022646,True,1069.8411842174264,115.0,4,12,9.796521382041933,0
100,1106056866,975.0,675.1710227682012,True,3539.5774434396635,505.0,11,16,15.315137911360578,0
113,108216,975.0,593.6845328751127,True,3026.2125571132074,560.0,7,29,24.552630100615705,0
7,820271,490.0,392.8089399596129,True,1760.6963217455614,215.0,3,13,11.493574203455557,0
141,454368529,975.0,580.716816979142,True,2944.515946968593,585.0,10,29,26.806097629279712,0
115,107800,980.0,514.4852900890421,True,2527.2573275609657,805.0,8,18,18.00036629387349,0
243,292252720,980.0,659.7868755831229,True,3442.657316173676,515.0,18,41,46.87655675505768,6
85,26591528,980.0,651.82290549775,True,3392.484304635819,520.0,11,8,12.658674690307873,0
171,25495513,320.0,281.0649237825054,True,1056.7090198297835,120.0,1,4,2.717956285356034,0
58,25377989,985.0,687.0152356648375,True,3614.1959846884747,500.0,10,25,20.237098062220326,0
