rider_id,origin_node,elapsed_s,time_budget_s,overdue,distance_m,pavement_time_s,red_light_violations,pavement_conflicts,pavement_risk_exposure,severe_conflicts
241,25471089,315.0,274.1314417934191,True,1013.0280832985401,120.0,3,8,5.582470380254486,0
11,14727254,315.0,290.1898651639648,True,1114.196150532978,110.0,4,12,11.752300104852118,0
182,4712556962,185.0,195.72807504505724,False,519.0868727838606,45.0,1,1,1.7211043345355526,0
236,1607738730,330.0,282.24927421114006,True,1064.1704275301825,130.0,3,3,1.8093735050022395,0
96,500486430,335.0,294.51167165526203,True,1141.4235314281505,130.0,6,3,4.737334949259349,1
234,9791487,335.0,296.4011409175058,True,1153.3271877802867,125.0,0,11,8.320424012763018,0
5,14791188,335.0,302.34551608065317,True,1190.7767513081153,120.0,6,2,2.9721721439439044,0
25,8098784582,190.0,211.59175704694516,False,619.0280693957545,40.0,2,0,0.8022598573110149,0
42,25496892,340.0,304.59560576540576,True,1204.9523163220563,125.0,4,8,6.741602846882044,0
17,255562,340.0,295.80593450992154,True,1149.577387412505,130.0,5,21,19.89975272060416,0
91,255562,340.0,295.43062324450943,True,1147.2129264404095,130.0,2,2,4.209039014616614,0
102,1700140657,340.0,304.52288500056085,True,1204.4941755035334,125.0,4,18,26.2260823736711,0
211,5393414955,345.0,282.3620276684491,True,1064.8807743112288,345.0,2,21,23.86336973380875,0
248,25502829,345.0,300.7488967713994,True,1180.7180496598162,130.0,2,8,6.9748312286958996,0
30,333650017,350.0,286.7830111541563,True,1092.7329702711843,145.0,1,17,24.246347989599755,3
32,383974165,355.0,311.740342443075,True,1249.9641573913718,135.0,3,6,5.338228127527321,0
164,6378017135,355.0,308.72218213208475,True,1230.9497474321338,135.0,4,2,2.309681424592847,0
151,6262789333,360.0,310.694070973505,True,1243.3726471330813,140.0,3,5,7.121047173601791,0
194,107793,370.0,303.34513531873375,True,1197.0743525080227,155.0,5,8,9.850716276899675,0
60,26559620,370.0,322.3590124707279,True,1316.8617785655852,140.0,1,8,9.46455678536129,0
55,25471089,375.0,312.8836185590527,True,1257.1667969220323,155.0,6,4,4.978719146354428,0
259,101999,375.0,328.8056186827857,True,1357.4753977015496,140.0,4,5,5.4902579431254175,0
45,104315,375.0,302.7907472559715,True,1193.5817077126198,160.0,4,2,6.077407487763122,0
37,1607738730,385.0,316.44127531404604,True,1279.5800344784902,160.0,2,3,2.461433229407247,0
160,5339077115,385.0,325.75104349399345,True,1338.2315740121587,155.0,5,14,23.55713738178823,6
202,5413338306,390.0,312.51583266214453,True,1254.8497457715114,170.0,2,6,4.25176873661122,0
233,25257027,390.0,334.048069674606,True,1390.5028389500167,155.0,3,6,2.7541811759902384,0
290,820271,390.0,336.0306212341526,True,1402.992913775162,150.0,6,10,9.067656649464164,0
201,1684410105,395.0,339.15157791994864,True,1422.654940895676,155.0,6,6,6.176625845133566,0
89,1614978621,395.0,310.43903328833363,True,1241.7659097165017,175.0,4,7,7.962388539791252,0
84,2441107350,400.0,328.87581758416616,True,1357.9176507802465,165.0,1,8,6.121358789489065,0
29,5453319326,405.0,340.18983468536123,True,1429.1959585177754,165.0,6,8,6.840585184883912,0
271,9521031,405.0,347.60877762657435,True,1475.9352990474183,160.0,6,7,10.045192250716516,0
83,101995,405.0,337.128070514356,True,1409.9068442404428,165.0,3,7,6.012651458749227,0
24,5932883505,410.0,349.07847869194023,True,1485.1944157592227,165.0,3,2,2.123586250089111,0
150,9512937,410.0,340.35823831024857,True,1430.2569013545653,170.0,4,10,8.757458543005345,0
208,6250501803,415.0,345.5488386559378,True,1462.9576835324092,170.0,6,5,4.363099680903248,0
115,26559369,425.0,350.6124551953981,True,1494.858467731008,175.0,3,12,12.030741701428484,0
207,21665582,430.0,357.9398039038986,True,1541.0207645945627,430.0,4,30,35.3699853951382,0
237,9521022,435.0,360.9619986552733,True,1560.0605915282224,180.0,7,10,8.60019393174057,0
172,5932856688,445.0,271.92115421722696,True,999.1032715685294,330.0,1,31,28.35713791592758,0
132,25502834,445.0,346.3155522461901,True,1467.787979150998,200.0,2,7,7.806488874018554,0
283,108258,445.0,360.8590164761718,True,1559.4118037998817,190.0,6,9,9.017808961014195,0
130,5458472046,445.0,375.33903500818417,True,1650.6359205515607,180.0,3,0,2.5863744819735195,0
159,1230855633,445.0,370.549668198019,True,1620.4629096475194,185.0,5,6,5.355788389693259,0
173,25470789,450.0,350.4199654068104,True,1493.6457820629057,205.0,4,6,4.739527170948557,0
41,21665585,450.0,346.48032845261207,True,1468.8260692514564,275.0,5,8,7.84124776820025,0
134,1667203543,455.0,369.05866037795835,True,1611.0695603811378,195.0,5,1,6.180484134484031,0
246,9966771320,465.0,380.89878088073635,True,1685.66231954864,195.0,8,36,38.84944128144489,6
15,10996228332,465.0,385.4850823970982,True,1714.5560191017194,195.0,6,9,7.380261471762179,0
286,12453538825,465.0,378.9026774876575,True,1673.0868681722425,195.0,4,13,9.509123204088455,0
26,21665140,470.0,387.74689373286594,True,1728.8054305170558,195.0,7,10,8.051845544016832,0
179,742854915,475.0,330.59125146990465,True,1368.7248842603976,240.0,3,15,18.911052472058692,3
222,9287396538,475.0,387.1731849741371,True,1725.1910653370626,200.0,3,10,7.024359280211392,0
77,14064596841,475.0,387.0357042074407,True,1724.3249365068766,200.0,2,16,16.788103203030307,0
106,13329450969,480.0,393.8437163086357,True,1767.2154127444064,200.0,5,0,3.6545385272814057,0
205,500486430,480.0,319.35043996030646,True,1297.907771749932,260.0,2,15,14.829715412762575,1
217,9521031,485.0,379.6733837926476,True,1677.94231789368,215.0,4,17,13.356789563580303,0
147,25500807,485.0,357.5919762673113,True,1538.8294504840608,245.0,3,14,7.705064824489714,0
293,5393414954,490.0,376.5535595855598,True,1658.2874253890275,490.0,4,58,56.657797719864035,0
79,5932856688,490.0,315.7431350034925,True,1275.1817505220042,365.0,0,44,50.55452050563274,0
3,25504261,490.0,360.8590307176119,True,1559.4118935209553,235.0,6,42,48.73374682805416,6
165,452486137,495.0,367.64087121355993,True,1602.1374886454269,235.0,4,33,36.86791749957973,0
49,25475478,500.0,348.84590525146484,True,1483.7292030842289,255.0,2,21,22.654187989991527,0
287,12031865281,500.0,403.9315521796072,True,1830.7687787315258,215.0,8,6,7.640186478636441,0
204,534993866,500.0,376.22798678537134,True,1656.2363167478397,265.0,2,22,20.227579532889788,0
4,21704017,505.0,351.44524368179526,True,1500.1050351953095,325.0,6,40,52.330627781316295,2
68,25533437,505.0,405.92260674345323,True,1843.3124224837559,220.0,7,5,6.049539377604626,0
174,4174200026,505.0,409.6061092539649,True,1866.518488299979,215.0,6,6,8.812967060094332,0
239,500486430,505.0,371.8043025615244,True,1628.3671061376047,245.0,1,8,12.17009495233365,1
27,7684091168,260.0,259.6864547383033,False,922.0246648513112,75.0,3,2,2.187026525371432,0
123,9512926,515.0,384.2509933306953,True,1706.781257983381,245.0,3,8,9.989760769030996,0
177,333670399,505.0,404.1504952557926,True,1832.1481201114934,220.0,4,7,8.06922296786801,0
98,12120966382,520.0,400.06339206086466,True,1806.3993699834475,235.0,4,9,10.20951099709891,0
175,21665000,240.0,236.58424471142513,False,776.4807416819783,70.0,2,3,4.243581071010473,0
275,1666324140,525.0,416.97679658236154,True,1912.9538184688784,230.0,6,7,2.706687614957136,0
261,5487714091,340.0,303.42815333798217,True,1197.5973660292877,140.0,4,9,7.202450321870249,0
168,21665912,535.0,386.8600873291474,True,1723.2185501736294,330.0,6,10,9.558848281195656,0
192,2833445980,535.0,423.35208728993706,True,1953.1181499266047,235.0,7,12,13.663404447206032,0
133,1684410040,540.0,414.5814026958048,True,1897.8628369835697,245.0,2,26,34.338574445730984,12
80,25473300,540.0,348.46774096732236,True,1481.3467680941314,295.0,4,21,19.71242461708589,0
285,25256949,295.0,274.18401545555656,True,1013.3592973700064,100.0,3,5,7.707493964618722,0
245,107818,550.0,435.97555475173965,True,2032.64599493596,240.0,4,3,3.5496728032861204,0
102,4956890447,210.0,227.90529406051098,False,721.8033525812194,50.0,2,0,0.7706965258989532,0
228,21665031,555.0,401.8011344150978,True,1817.3471468151163,350.0,7,5,5.957380020282078,0
158,1678452742,555.0,437.3167901638037,True,2041.0957780319648,245.0,7,4,2.835524433884215,0
71,255576,330.0,253.9711802382208,True,886.0184355007907,220.0,4,18,17.828080686222343,0
100,26591526,560.0,437.82438723820974,True,2044.2936396007212,250.0,3,2,6.358757706699411,0
226,108073,565.0,433.5751624612618,True,2017.5235235059506,260.0,6,5,7.870807073083281,0
148,108258,430.0,339.9697995005061,True,1427.8097368531887,190.0,6,6,8.28867400646425,0
199,9371260474,570.0,393.6753718365787,True,1766.1548425704464,295.0,2,18,17.069279765179502,0
113,107863,570.0,437.33755321306046,True,2041.226585242281,260.0,10,24,29.08958757537521,3
7,25498827,570.0,434.2764263191992,True,2021.941485810956,265.0,7,6,3.809026544560423,0
73,9020945997,570.0,435.7490341404285,True,2031.2189150846987,260.0,4,11,9.030875241065878,0
58,25500126,580.0,455.230224749899,True,2153.9504159243625,260.0,6,9,7.949113287533243,0
209,109838,580.0,440.4907347708663,True,2061.0916290564555,270.0,8,6,8.963513426765436,0
65,107801,585.0,452.87659056079076,True,2139.1225205329833,265.0,3,10,15.20926932243125,0
64,9521031,590.0,443.44350714355187,True,2079.6940950043772,275.0,8,10,6.711807267892427,0
263,21665911,285.0,269.94489454620293,True,986.6528356410781,285.0,2,9,9.265060792938975,0
165,108901,95.0,161.0536691124997,False,300.6381154087482,0.0,1,0,0.0,0
155,102000,595.0,457.4205072296985,True,2167.7491955470996,270.0,11,14,9.15337493937676,0
36,2191588310,605.0,454.7889225261504,True,2151.170211914747,285.0,6,10,13.393776000361568,0
215,255576,605.0,439.7818307356896,True,2056.625533634846,360.0,5,13,15.917993344522257,0
18,21665580,605.0,436.068674862884,True,2033.23265163617,365.0,10,7,6.845646787221266,0
57,1678452758,610.0,442.28270180291895,True,2072.3810213583893,355.0,11,11,8.638535565159376,0
225,351788581,610.0,383.53214898167255,True,1702.2525385845381,415.0,4,64,62.52660939465232,0
227,1666324140,610.0,422.3108429737357,True,1946.558310734535,385.0,6,8,11.996683827070475,0
104,107349,610.0,440.5158231166305,True,2061.2496856347716,300.0,3,33,41.19311680240888,12
189,4784457213,610.0,457.11468047617586,True,2165.8224869999076,310.0,7,7,8.30380075366499,0
279,25257043,615.0,475.5538352284261,True,2281.989161939085,280.0,8,3,3.5426947021712647,0
127,108258,615.0,413.09468413106157,True,1888.4965100256882,330.0,7,28,22.723604068334577,0
270,25256275,615.0,458.2274731154885,True,2172.833080627577,290.0,3,17,17.30985035274923,0
149,9789808,620.0,459.6984312418402,True,2182.1001168235916,295.0,10,11,9.950440415274928,0
45,21533907,240.0,242.17618482466187,False,811.7099643953693,70.0,1,4,2.1758661905484913,0
51,12197370,625.0,479.78850399633694,True,2308.6675751769226,285.0,9,3,7.380025464783456,0
151,25257284,260.0,257.7137012404067,False,909.5963178145616,75.0,3,2,1.5546403562110198,0
81,107806,630.0,457.1256695705167,True,2165.891718294255,310.0,7,8,10.92647207486995,0
143,9791495,635.0,475.98097936901473,True,2284.6801700247916,300.0,4,49,71.37882971132538,21
1,107797,640.0,477.655761947628,True,2295.231300270055,305.0,9,5,6.994745969877121,0
166,5244680779,340.0,245.42178975360514,True,832.1572754477123,260.0,0,13,9.269949925822027,0
181,5932856690,570.0,424.6511221616664,True,1961.302069618498,300.0,11,6,5.898880233767696,0
21,12346819547,645.0,485.36899561471705,True,2343.824672372717,305.0,9,5,4.81906634028532,0
292,3552338823,645.0,450.17870403300327,True,2122.125835407922,400.0,11,5,7.542634552653097,0
9,10574746,650.0,491.184526592351,True,2380.462517531813,305.0,7,6,6.47123516627332,0
93,12453538825,370.0,322.01495369314716,True,1314.6942082668274,140.0,4,10,8.887690418346256,0
108,9512926,660.0,425.51320386377955,True,1966.7331843418115,395.0,9,18,14.627167434491337,0
39,9512930,505.0,339.04232159896833,True,1421.9666260735012,265.0,2,7,7.76265786977655,0
124,25375955,665.0,497.72628446325643,True,2421.6755921185154,315.0,6,20,17.289236182257973,0
163,25474664,670.0,493.6682960055816,True,2396.110264835164,320.0,12,28,36.482234978588224,6
289,1685938727,670.0,495.4143629127912,True,2407.110486350582,320.0,6,22,22.401212875478073,0
183,5244680779,675.0,489.03989234636634,True,2366.9513217821077,360.0,8,12,9.28568418936283,0
138,9791491,675.0,493.0121009109637,True,2391.976235739072,325.0,9,12,9.741463447704058,0
131,25256268,440.0,364.92238321883093,True,1585.0110142786343,180.0,3,3,5.31163946851644,0
97,25378078,680.0,513.1946829282803,True,2519.126502448166,320.0,7,3,3.1108186484002025,0
230,25544143,680.0,474.5961652447609,True,2275.9558410419954,390.0,11,8,8.456673573759065,0
264,3531897238,680.0,472.90972621641606,True,2265.3312751634207,345.0,8,16,13.607431519615313,0
74,25473300,680.0,474.822466483888,True,2277.3815388484936,370.0,11,13,8.131081213899183,0
128,1678452820,680.0,479.25771930518937,True,2305.3236316226926,340.0,10,14,12.96576455677118,0
76,844784016,685.0,520.1256061853621,True,2562.7913189677847,320.0,3,8,5.730224834936217,0
43,21392084,685.0,465.8709252848514,True,2220.9868292945644,440.0,6,13,12.448120050932404,0
211,5739837614,340.0,301.3324169672646,True,1184.3942268937667,125.0,5,10,8.954080883742638,0
272,25256253,695.0,519.3431441862093,True,2557.861808373119,330.0,5,5,4.431995676270914,0
217,12265050664,205.0,223.09728249101448,False,691.512879693391,45.0,1,4,4.873746634038672,3
38,14069254029,700.0,501.76780666197357,True,2447.1371819704323,345.0,8,16,17.89633847661452,0
70,25306041,715.0,410.0090716077988,True,1869.0571511291353,425.0,3,7,5.8527320449394935,0
242,1616122237,715.0,518.0457084298298,True,2549.6879631079278,350.0,7,5,5.533329309620777,0
22,4216274136,715.0,531.8684922304064,True,2636.7715010515626,340.0,11,8,8.726426306122507,0
8,1835298184,720.0,458.21595561798983,True,2172.760520393337,720.0,10,37,41.748040153534575,0
170,1678452758,725.0,478.452311958771,True,2300.2495653402584,445.0,4,20,22.24571067615676,0
101,25473344,730.0,515.6917685856363,True,2534.858142089508,365.0,8,22,19.688432167663738,6
218,12292980260,730.0,494.87983918880747,True,2403.742986889487,380.0,4,17,19.468930211800224,0
55,5393414954,350.0,299.6253832561393,True,1173.6399145136772,350.0,1,45,49.36273321863176,0
161,11747638084,730.0,424.24764662284423,True,1958.7601737239206,430.0,5,12,8.108994185823661,0
145,7066266060,735.0,397.46225757822424,True,1790.0122227428153,455.0,6,8,9.19543887894942,0
38,108214,30.0,127.44096463101437,False,88.87807717539037,0.0,0,0,0.0,0
280,452219937,740.0,544.2108287831601,True,2714.5282213339083,355.0,8,17,14.210819838516397,0
141,26651413,740.0,454.7396893909513,True,2150.860043162992,530.0,7,52,57.924342993984496,0
247,14017207475,740.0,494.829519750601,True,2403.425974428787,415.0,5,29,24.18628714705864,0
103,9512937,740.0,466.77920522247575,True,2226.708992901597,585.0,7,47,64.02829462696333,0
203,1685938740,485.0,391.7287721126505,True,1753.8912643096983,210.0,8,10,10.495846015340474,0
288,1697813681,745.0,534.560728362738,True,2653.7325886852495,370.0,4,12,14.079640417402466,0
25,9512937,405.0,317.80047536723424,True,1288.1429948135753,180.0,5,14,13.209392772499553,0
136,9789811,745.0,549.0940255973952,True,2745.2923612635905,360.0,9,7,3.797329552717295,0
162,108059,745.0,529.5763585899607,True,2622.3310591167533,375.0,5,7,9.922449736664621,0
176,25256620,750.0,491.13501000665616,True,2380.1505630419338,520.0,6,38,38.38699457104795,5
243,107793,620.0,361.9180618319962,True,1566.0837895415757,465.0,2,27,39.92482113870095,0
82,8044483426,750.0,542.8899700142866,True,2706.2068110900036,365.0,3,12,13.780881270931294,0
102,25473373,195.0,215.76082404616344,False,645.2931914908295,40.0,3,1,2.9574913510348493,0
255,5568839679,755.0,535.2142132722346,True,2657.849543615076,390.0,10,15,18.156612011042455,0
20,2456267967,760.0,422.87780086988386,True,1950.1301454802715,460.0,1,7,9.150375965665463,0
110,108258,765.0,472.7738034284451,True,2264.4749615992027,550.0,7,40,29.249737736788475,0
144,742854915,765.0,489.0446164821948,True,2366.981083837826,445.0,13,34,25.065458215852907,0
13,1667203523,765.0,492.33549183007665,True,2387.7135985294826,485.0,4,19,17.173424909369455,0
83,333670399,360.0,314.48736323589435,True,1267.2703883861348,135.0,3,3,2.864762795456559,0
296,25502829,770.0,542.3256733317928,True,2702.6517419902943,390.0,9,13,14.617783015952643,0
282,26652351,770.0,491.93091540358523,True,2385.1647670425855,445.0,9,12,11.93164647975307,0
257,21665367,545.0,362.1105008099733,True,1567.2961551028325,385.0,3,41,39.3925248846482,0
96,4431563564,435.0,360.36525074612615,True,1556.3010797005954,180.0,4,13,8.222840702970757,0
231,1938580083,780.0,561.30684333288,True,2822.2331129971444,385.0,6,19,17.81869697299688,0
54,1678452766,780.0,562.1330789756391,True,2827.43839754653,385.0,10,9,8.300380075860602,0
188,9371260474,780.0,533.7513237350703,True,2648.6333395309402,405.0,5,10,8.197214930476505,0
267,3531897238,785.0,524.8783423276668,True,2592.7335566642973,415.0,8,16,17.69212200012043,0
12,25472904,785.0,475.40766816581845,True,2281.0683094446567,450.0,9,27,32.07453884216775,0
2,1696027870,785.0,544.7358208266285,True,2717.835671207758,440.0,5,12,15.63507098067569,0
210,21665000,785.0,544.9050936841473,True,2718.902090210132,455.0,4,20,18.63490325815137,0
201,1667203485,390.0,334.9288733784918,True,1396.0519022844985,155.0,4,5,5.04268879957228,0
132,107860,340.0,304.3882770645844,True,1203.6461455068813,125.0,4,0,2.172142981484801,0
190,25533578,795.0,473.1807685363266,True,2267.0388417788595,480.0,9,10,7.595556478858756,0
220,25476020,795.0,557.154155426093,True,2796.0711791843883,400.0,5,31,26.2315105095894,0
193,108257,800.0,582.7364857551801,True,2957.2398602576327,390.0,4,14,11.387898193087373,0
223,1666324140,800.0,437.7447842123728,True,2043.792140537949,490.0,6,0,0.7856317016317014,0
18,294651409,195.0,215.3106150066956,False,642.4568745421818,40.0,4,0,1.362983388904531,0
52,435144778,815.0,543.3939580094305,True,2709.3819354594148,430.0,9,13,18.640014100863677,0
199,1317141185,245.0,247.96173067722214,False,848.1589032664996,70.0,2,0,0.6139602947520142,0
141,1667118171,80.0,152.78147165512215,False,248.52327142726926,0.0,1,0,0.0,0
294,8146829426,825.0,565.2789101435545,True,2847.257133904391,425.0,13,16,16.365185625171943,0
200,25501065,825.0,561.764021744022,True,2825.1133369873364,430.0,8,4,7.99827912181237,0
118,4684520653,825.0,583.8479229845469,True,2964.2419148026443,415.0,13,6,6.3459095100212055,0
56,21651907,825.0,547.1141354958644,True,2732.819053623945,490.0,8,26,27.93010002860081,0
61,21666011,830.0,564.8207846393287,True,2844.3709432277738,430.0,9,13,10.598252994623323,0
265,25471089,830.0,562.3248386821384,True,2828.6464836974737,435.0,9,15,17.842941111182345,0
146,2941537163,830.0,587.3717683270085,True,2986.4421404601553,420.0,9,9,11.00759195304408,0
174,14017207475,320.0,291.57072938398807,True,1122.8955951191247,115.0,4,17,17.31686000640681,0
291,107769,835.0,609.2103649531707,True,3124.0252992049773,405.0,6,16,10.338387133430826,0
66,107343,520.0,381.12782046734253,True,1687.1052689442577,250.0,3,33,50.86439687548263,20
34,1614846702,625.0,339.218170269921,True,1423.0744727005049,520.0,0,9,9.799244869226497,0
139,25473373,840.0,605.5419139346832,True,3100.9140577885064,415.0,9,7,4.451163592037002,0
185,5932856691,840.0,531.5092311746897,True,2634.5081564005473,625.0,4,41,56.807072207894365,0
196,281454988,840.0,584.7490939668369,True,2969.9192919910747,455.0,6,15,14.880492116020452,0
278,2493654751,840.0,606.7930076466755,True,3108.795948174058,415.0,8,5,4.76913594462095,0
120,268272727,840.0,583.9560024594883,True,2964.922815494775,430.0,7,24,22.255093726174763,0
23,108103,840.0,595.8274198908834,True,3039.712745312567,420.0,9,31,32.829694056301314,1
232,5935822696,845.0,587.9994793947241,True,2990.39672018676,460.0,11,16,13.967669729718416,0
172,6460816408,395.0,335.01178008211053,True,1396.5742145172956,160.0,2,6,3.818005930815024,0
235,25476039,850.0,612.5290441312012,True,3144.932978026563,420.0,7,13,11.376447540311883,0
134,9176400299,390.0,278.0351419918674,True,1037.621394548764,215.0,3,7,6.728893905792442,0
72,10574746,650.0,472.2616903648676,True,2261.2486492986654,315.0,6,15,13.017753884968018,0
71,452396959,290.0,278.73445993030316,True,1042.0270975609092,90.0,4,5,7.836526039243245,1
220,2456267967,55.0,139.3702226068668,False,164.0324024232608,0.0,1,0,0.0,0
221,25522907,855.0,477.7380062682573,True,2295.7494394900214,555.0,6,15,10.97271838328391,0
212,21704017,855.0,447.214111441625,True,2103.448902082238,605.0,7,15,15.443955836412421,0
260,4784457202,855.0,563.9175072413403,True,2838.680295620441,460.0,11,19,17.477958523143275,0
119,2191480791,860.0,605.9167008335924,True,3103.275215251628,435.0,16,11,19.837504116178085,0
261,5339077114,330.0,297.125488219428,True,1157.8905757823957,120.0,4,1,3.55616313525205,0
240,21665932,755.0,547.1813286479043,True,2733.2423704817993,370.0,10,2,4.904680675261903,0
269,25544126,865.0,475.7740067403871,True,2283.37624246444,565.0,7,8,10.280343811462412,0
285,281455009,310.0,289.23143436806106,True,1108.1580365187842,105.0,5,3,2.4417848773750475,0
126,108258,875.0,534.7739450832048,True,2655.0758540241914,625.0,9,35,37.852273839627294,0
209,9178184336,295.0,276.4275353948378,True,1027.4934729874776,100.0,6,1,1.530072502210433,0
219,1938580083,880.0,494.57331557690173,True,2401.811888134483,530.0,6,14,11.393031166976819,0
35,9178184325,885.0,509.24736241283256,True,2494.2583832008445,745.0,6,58,66.02105643885892,0
14,107797,885.0,594.6397710935785,True,3032.2305578895416,505.0,14,19,16.637848114689273,0
251,862398887,885.0,619.1310558869183,True,3186.525652087586,450.0,12,22,27.168583736623706,0
28,26559655,885.0,568.1868701229668,True,2865.57728177469,545.0,8,8,12.107804150280112,0
24,5339077115,470.0,346.64478611652254,True,1469.8621525340914,225.0,4,8,6.821836009558187,0
112,1678452758,885.0,508.6345393412924,True,2490.3975978501385,580.0,7,48,46.71126436658965,0
225,108045,270.0,255.51670559540702,True,895.7552452510644,90.0,3,6,3.7022167846074545,0
40,9512922,885.0,600.8539020985421,True,3071.3795832208166,480.0,9,12,9.856262618862791,0
88,26652351,890.0,475.5636783755349,True,2282.0511737658717,575.0,10,25,12.932241260364531,0
228,10983187054,335.0,305.96596717553615,True,1213.5855932058773,120.0,5,4,2.707412571827369,0
274,3326326775,895.0,629.3688856402306,True,3251.023979533453,450.0,4,6,6.8426334943746765,0
262,3810553686,895.0,646.8916503297401,True,3361.41739707736,440.0,10,9,10.13698957688005,0
140,9791152,900.0,557.5298022035654,True,2798.4377538824606,505.0,2,19,11.747480297810405,0
19,107793,900.0,616.4710046632421,True,3169.7673293784223,470.0,8,11,8.560051922226698,0
59,311422338,900.0,552.8332813426872,True,2768.849672458923,510.0,9,17,16.340457392189585,0
104,1611442272,285.0,277.34864782243113,True,1033.2964812813163,90.0,3,2,1.9032701499263687,0
17,6313625295,555.0,435.1155357462984,True,2027.227875201681,250.0,6,10,6.047301080601787,0
94,1614926348,625.0,467.03652303880597,True,2228.330095144478,295.0,5,11,11.394693400152697,0
191,26651413,905.0,586.2419765280096,True,2979.3244521264605,600.0,10,31,27.987106655226793,0
58,6219635602,315.0,292.1697288927452,True,1126.6692920242945,110.0,3,1,3.037915201986811,0
137,5244680780,920.0,521.3510413630373,True,2570.511560587139,555.0,7,13,11.251707715084216,0
97,14077667431,235.0,238.45027619997552,False,788.2367400598457,65.0,3,9,12.980757639671046,3
213,5387300688,925.0,561.9656799653159,True,2826.3837837814904,565.0,14,34,38.7647074653469,0
226,108224,355.0,301.0845874430809,True,1182.8329008914095,140.0,1,3,5.608095887578581,0
281,295908497,930.0,622.1113049895579,True,3205.3012214342148,490.0,10,21,21.0161602660387,0
89,1611022413,535.0,422.19109961231555,True,1945.803927557589,235.0,9,13,10.607858810903108,0
81,4347844156,305.0,284.2608023749206,True,1076.8430549619995,105.0,1,7,6.348574405649741,0
233,108045,555.0,423.19770353844314,True,1952.1455322921906,255.0,2,6,8.612632938290957,0
